"SQGDP2 Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4"
"00000","United States *","85","    Military",162931.0,165361.0,167696.0,170941.0,171941.0,173241.0,176353.0,177702.0,179386.0,182154.0,186252.0,188940.0
"00000","United States *","86","    State and local",1139775.0,1152229.0,1165891.0,1178090.0,1190859.0,1206499.0,1224839.0,1243601.0,1264671.0,1276113.0,1290985.0,1308914.0
"00000","United States *","","Addenda:","","","","","","","","","","","",""
"00000","United States *","100","All industry total, overseas activity",78847.0,78500.0,79811.0,80060.0,82059.0,82252.0,82787.0,83567.0,85326.0,85553.0,85993.0,87224.0
"00000","United States *","101","Government and government enterprises, overseas activity",78847.0,78500.0,79811.0,80060.0,82059.0,82252.0,82787.0,83567.0,85326.0,85553.0,85993.0,87224.0
"01000","Alabama","1","All industry total",153077.8,155409.9,156809.7,160315.8,161732.8,163926.5,165313.1,166419.0,167130.4,169652.4,171802.3,172470.3
"01000","Alabama","2","  Private industries",128251.0,130351.6,131601.5,134687.2,136104.4,137600.3,139202.5,139222.9,139273.4,141384.6,143236.1,143381.0
"01000","Alabama","3","      Agriculture, forestry, fishing and hunting",2656.3,2643.6,2601.8,2619.7,1967.3,2093.7,2181.1,2156.7,2031.8,1979.5,1976.0,1789.9
"01000","Alabama","6","      Mining, quarrying, and oil and gas extraction",2421.4,2645.8,2783.3,3137.7,2939.1,2841.3,2901.8,2899.0,3135.6,3476.3,3544.4,3571.6
"01000","Alabama","10","      Utilities",3588.0,3732.5,4011.4,3972.3,4397.6,4282.5,4520.0,4309.2,4427.1,4632.5,4729.0,4506.2
"01000","Alabama","11","      Construction",7434.9,7605.6,7750.8,8116.4,8353.5,8522.5,8524.2,8478.4,9037.0,9130.7,9202.8,9292.2
"01000","Alabama","12","      Manufacturing",27768.0,27502.2,27802.1,28957.9,29574.8,29957.4,29538.2,28978.1,28414.1,29080.6,29222.1,29442.3
"01000","Alabama","13","          Durable goods manufacturing",16549.2,16766.7,16949.1,17973.8,18351.5,18440.5,18158.4,17993.4,17323.7,17588.8,17837.1,18154.2
"01000","Alabama","25","          Nondurable goods manufacturing",11218.8,10735.5,10853.0,10984.1,11223.3,11516.9,11379.8,10984.7,11090.4,11491.7,11384.9,11288.1
"01000","Alabama","34","      Wholesale trade",8735.5,8819.9,8975.5,9285.0,9323.7,9441.9,9652.7,9660.3,9806.2,9902.9,9883.9,9956.4
"01000","Alabama","35","      Retail trade",11560.5,11764.9,11759.6,12141.9,12282.8,12332.6,12323.3,12235.8,12300.9,12442.7,12376.7,12446.6
"01000","Alabama","36","      Transportation and warehousing",3931.6,4113.9,4233.8,4392.8,4461.3,4510.7,4544.8,4580.4,4422.0,4519.0,4528.2,4764.6
"01000","Alabama","45","      Information",5154.0,5294.9,5172.2,5106.3,5231.4,5333.7,5324.4,5123.7,4929.6,4829.9,5097.5,4776.8
"01000","Alabama","51","      Finance and insurance",10061.8,10493.1,9866.9,9749.3,9434.9,9473.0,9800.9,10122.7,9568.9,9621.5,10102.1,9106.4
"01000","Alabama","56","      Real estate and rental and leasing",13810.8,14080.3,14336.7,14406.2,14406.7,14771.4,15369.8,15990.1,15886.4,16073.4,16548.1,17006.5
"01000","Alabama","60","      Professional, scientific, and technical services",8018.6,8156.6,8440.2,8441.5,8824.6,8992.9,9141.0,9131.6,9394.1,9457.4,9596.3,9800.9
"01000","Alabama","64","      Management of companies and enterprises",992.9,1119.2,1184.5,1182.4,1256.2,1191.8,1274.8,1312.3,1434.4,1472.2,1328.6,1446.9
"01000","Alabama","65","      Administrative and support and waste management and remediation services",3409.6,3551.5,3645.3,3774.1,3795.0,3728.7,3730.4,3786.0,3933.3,4019.0,4151.9,4223.2
"01000","Alabama","69","      Educational services",758.5,770.7,760.8,785.0,799.0,827.3,830.7,838.5,870.6,900.6,936.7,914.8
"01000","Alabama","70","      Health care and social assistance",9730.9,9801.3,9925.0,10139.9,10347.7,10535.0,10715.4,10716.9,10710.7,10840.2,10964.5,11204.2
"01000","Alabama","76","      Arts, entertainment, and recreation",533.0,519.8,523.1,534.5,547.0,554.8,548.6,558.9,567.4,581.9,584.3,593.1
"01000","Alabama","79","      Accommodation and food services",3452.9,3480.3,3502.9,3600.0,3711.6,3722.5,3775.8,3809.6,3826.5,3890.1,3915.3,3988.6
"01000","Alabama","82","      Other services (except government and government enterprises)",4231.8,4255.4,4325.8,4344.3,4450.3,4486.7,4504.4,4534.6,4576.9,4534.3,4547.9,4549.7
"01000","Alabama","83","  Government and government enterprises",24826.8,25058.3,25208.2,25628.6,25628.3,26326.2,26110.6,27196.0,27857.0,28267.8,28566.2,29089.3
"01000","Alabama","84","    Federal civilian",6083.0,6100.0,6111.6,6240.5,6382.2,6405.5,6383.5,6464.0,6535.3,6677.2,6809.0,6644.3
"01000","Alabama","85","    Military",3103.7,3163.3,3241.6,3329.9,3257.9,3340.4,3419.9,3491.5,3519.3,3588.6,3631.9,3713.7
"01000","Alabama","86","    State and local",15640.1,15795.1,15855.1,16058.2,15988.3,16580.4,16307.2,17240.5,17802.5,18002.0,18125.3,18731.2
"02000","Alaska","1","All industry total",37393.9,38641.2,40259.9,42859.7,42664.7,44378.4,45039.4,45745.9,46468.8,48781.9,49648.2,51111.8
"02000","Alaska","2","  Private industries",29941.0,31142.2,32756.0,35122.0,34939.9,36513.4,37073.9,37642.1,38322.0,40521.1,41375.0,42864.6
"02000","Alaska","3","      Agriculture, forestry, fishing and hunting",216.2,261.1,376.3,527.1,404.6,349.4,349.8,377.0,326.2,346.1,354.7,322.6
"02000","Alaska","6","      Mining, quarrying, and oil and gas extraction",8610.3,9655.0,10508.0,12822.4,12675.7,13867.9,14391.1,14345.5,14853.7,16364.1,16852.3,17784.5
"02000","Alaska","10","      Utilities",433.0,436.3,449.1,475.8,485.4,507.7,525.5,505.8,498.6,497.7,521.2,506.8
"02000","Alaska","11","      Construction",1979.2,2055.0,2093.2,2026.5,2052.4,2061.2,1975.5,2064.4,2080.6,2134.2,2114.1,2173.3
"02000","Alaska","12","      Manufacturing",1278.5,1181.8,1291.2,1309.7,1376.8,1413.7,1373.5,1430.3,1414.9,1561.4,1572.8,1636.3
"02000","Alaska","13","          Durable goods manufacturing",156.8,159.5,157.0,152.3,160.6,160.0,160.7,165.7,173.3,176.0,182.2,181.5
"02000","Alaska","25","          Nondurable goods manufacturing",1121.7,1022.3,1134.2,1157.4,1216.2,1253.8,1212.8,1264.7,1241.6,1385.4,1390.6,1454.8
"02000","Alaska","34","      Wholesale trade",868.0,859.5,922.9,891.9,931.7,960.6,969.4,995.1,1013.0,1022.0,1062.8,1073.2
"02000","Alaska","35","      Retail trade",1843.5,1847.2,1884.5,1882.4,1867.0,1862.9,1871.9,1874.3,1878.8,1883.4,1883.9,1888.4
"02000","Alaska","36","      Transportation and warehousing",3254.2,3241.8,3366.0,3455.1,3405.6,3643.1,3650.0,3871.2,3928.6,4122.3,4210.4,4523.6
"02000","Alaska","45","      Information",1004.1,1096.4,1095.3,1062.1,1063.1,1061.2,1091.6,1087.9,1084.1,1101.4,1129.9,1144.9
"02000","Alaska","51","      Finance and insurance",1286.8,1286.3,1358.8,1335.4,1218.3,1176.4,1148.0,1157.1,1145.8,1166.8,1131.0,1092.1
"02000","Alaska","56","      Real estate and rental and leasing",3035.4,3004.4,3048.1,2988.8,2970.9,3023.7,3107.8,3196.5,3235.1,3343.7,3448.8,3488.1
"02000","Alaska","60","      Professional, scientific, and technical services",1246.3,1262.8,1289.8,1288.7,1286.3,1321.2,1330.4,1371.1,1392.9,1427.6,1480.6,1556.9
"02000","Alaska","64","      Management of companies and enterprises",180.9,194.6,202.2,204.1,258.0,243.8,249.1,254.9,263.3,268.6,273.7,261.1
"02000","Alaska","65","      Administrative and support and waste management and remediation services",667.0,707.7,712.2,683.5,687.1,700.0,710.7,748.8,762.8,799.2,813.7,835.9
"02000","Alaska","69","      Educational services",125.5,126.8,132.6,141.0,137.9,137.6,139.3,138.0,142.4,144.4,142.3,136.9
"02000","Alaska","70","      Health care and social assistance",2046.5,2039.1,2130.8,2120.6,2172.9,2194.0,2202.8,2217.4,2252.9,2280.6,2300.2,2346.6
"02000","Alaska","76","      Arts, entertainment, and recreation",172.2,175.1,181.0,179.5,176.1,184.2,177.4,179.9,193.2,199.9,200.1,204.9
"02000","Alaska","79","      Accommodation and food services",1019.2,1034.4,1037.2,1045.8,1078.5,1109.1,1109.5,1119.6,1145.2,1153.0,1180.7,1190.0
"02000","Alaska","82","      Other services (except government and government enterprises)",674.3,677.0,676.8,681.5,691.6,695.8,700.6,707.2,709.8,704.9,701.9,698.3
"02000","Alaska","83","  Government and government enterprises",7452.9,7499.0,7503.9,7737.7,7724.9,7865.0,7965.5,8103.8,8146.8,8260.7,8273.1,8247.2
"02000","Alaska","84","    Federal civilian",1714.2,1695.5,1675.9,1700.6,1739.3,1720.7,1711.0,1725.9,1780.0,1797.9,1841.6,1832.5
"02000","Alaska","85","    Military",1555.0,1629.4,1710.6,1776.2,1829.8,1892.4,1949.2,2027.6,2043.7,2010.6,1997.4,1997.8
"02000","Alaska","86","    State and local",4183.6,4174.1,4117.4,4260.9,4155.8,4251.9,4305.3,4350.3,4323.1,4452.3,4434.1,4416.9
"04000","Arizona","1","All industry total",219879.5,225374.3,232290.1,235386.5,242418.5,244980.6,250030.6,255187.1,257836.6,261285.7,265218.6,264640.1
"04000","Arizona","2","  Private industries",191322.6,195743.2,201975.9,205145.4,211225.5,213901.4,217395.1,222934.3,225038.6,228030.6,230789.4,230088.3
"04000","Arizona","3","      Agriculture, forestry, fishing and hunting",2111.1,2045.0,1996.5,1862.8,1647.1,1746.7,1898.8,2017.5,2156.1,2102.5,2072.2,2213.9
"04000","Arizona","6","      Mining, quarrying, and oil and gas extraction",2630.6,2989.6,2900.9,3978.8,4000.6,4292.8,4491.6,4704.9,4631.7,5117.0,5009.8,4960.0
"04000","Arizona","10","      Utilities",4026.7,3649.8,3859.3,4208.7,4274.7,4690.8,4851.4,4837.7,4941.8,5012.3,5322.2,5102.8
"04000","Arizona","11","      Construction",16547.0,17840.0,19101.4,19660.5,21674.5,21341.9,21487.6,21921.0,22580.2,22360.3,22215.1,21292.0
"04000","Arizona","12","      Manufacturing",20838.6,20148.8,20426.3,20872.1,21660.4,22036.5,22451.4,24169.6,23466.3,24691.2,25184.6,24853.0
"04000","Arizona","13","          Durable goods manufacturing",18097.9,17336.0,17469.7,17851.8,18549.7,18805.8,19011.8,20615.9,19617.6,20548.6,20955.6,20469.3
"04000","Arizona","25","          Nondurable goods manufacturing",2740.7,2812.9,2956.6,3020.4,3110.8,3230.7,3439.7,3553.7,3848.7,4142.6,4228.9,4383.6
"04000","Arizona","34","      Wholesale trade",12295.6,12574.1,13070.1,13196.8,13299.3,13685.3,13939.9,14257.7,14939.1,15294.5,15173.1,15176.3
"04000","Arizona","35","      Retail trade",17997.7,18269.8,18972.3,19072.4,20076.6,20177.1,20672.8,20811.0,20539.4,20929.1,20895.5,20645.1
"04000","Arizona","36","      Transportation and warehousing",6014.9,6291.9,6521.0,6869.9,7030.8,7241.4,7122.0,7305.5,7255.9,7224.3,7202.1,7150.3
"04000","Arizona","45","      Information",6648.1,6811.8,6783.0,6443.4,6827.2,6793.2,7231.0,7066.9,7008.6,7126.9,7423.2,7516.4
"04000","Arizona","51","      Finance and insurance",17653.6,18093.3,18325.7,17482.7,15687.2,14343.6,14141.6,14238.7,14434.4,15165.1,15013.9,14388.5
"04000","Arizona","56","      Real estate and rental and leasing",32052.4,33128.6,34314.4,34885.3,36284.6,36992.1,38214.4,39085.7,39432.7,39105.9,39452.5,39558.4
"04000","Arizona","60","      Professional, scientific, and technical services",11316.3,11389.0,11696.6,12001.0,12612.6,13056.8,13218.6,13479.1,13651.1,13860.4,14509.7,14872.3
"04000","Arizona","64","      Management of companies and enterprises",1903.7,2213.1,2196.7,2183.6,2329.4,2424.4,2434.3,2545.6,3062.4,2628.0,2924.0,2966.8
"04000","Arizona","65","      Administrative and support and waste management and remediation services",9571.7,9989.5,10268.3,10462.8,10753.4,10978.2,11129.0,11532.4,11171.7,11450.9,11980.1,12077.7
"04000","Arizona","69","      Educational services",1789.7,1819.4,1887.0,1903.0,1948.6,2017.2,2018.6,2018.3,2059.9,2139.5,2163.1,2298.6
"04000","Arizona","70","      Health care and social assistance",13728.7,14026.1,14618.5,14772.2,15401.6,15891.7,16061.4,16528.7,16885.8,17068.6,17566.3,18024.9
"04000","Arizona","76","      Arts, entertainment, and recreation",1867.3,2002.0,2153.0,2068.5,1954.3,2186.5,1967.1,2194.3,2055.0,2022.0,2062.5,2237.5
"04000","Arizona","79","      Accommodation and food services",7850.4,7965.7,8257.6,8504.0,8763.1,8917.1,8952.4,9053.2,9522.6,9436.2,9327.2,9481.1
"04000","Arizona","82","      Other services (except government and government enterprises)",4478.5,4495.8,4627.4,4716.9,4999.3,5088.3,5111.4,5166.5,5244.0,5295.8,5292.4,5272.8
"04000","Arizona","83","  Government and government enterprises",28556.9,29631.1,30314.2,30241.1,31193.0,31079.1,32635.5,32252.8,32798.0,33255.1,34429.2,34551.8
"04000","Arizona","84","    Federal civilian",4968.3,5066.9,5096.0,5159.6,5245.3,5207.4,5184.2,5264.0,5355.7,5532.1,5705.5,5707.6
"04000","Arizona","85","    Military",2751.5,2801.2,2836.7,2840.5,2769.1,2783.0,2820.6,2854.5,2866.2,2913.1,2951.4,3008.4
"04000","Arizona","86","    State and local",20837.1,21763.1,22381.5,22240.9,23178.6,23088.7,24630.7,24134.3,24576.1,24809.9,25772.3,25835.8
"05000","Arkansas","1","All industry total",87648.2,88484.4,89890.7,92549.3,92836.0,94824.6,95041.7,95104.0,94145.5,95605.0,96515.6,101701.5
"05000","Arkansas","2","  Private industries",76031.1,76779.5,78074.8,80658.6,80495.7,82328.2,82508.8,82478.6,81441.7,82739.8,83433.1,88590.8
"05000","Arkansas","3","      Agriculture, forestry, fishing and hunting",2850.4,2885.1,2849.4,2868.4,2364.1,2723.4,2837.9,2964.1,3013.9,2986.6,2959.0,3198.0
"05000","Arkansas","6","      Mining, quarrying, and oil and gas extraction",624.7,709.7,746.5,939.4,969.5,1051.5,1156.8,1209.3,1475.9,1708.9,1915.4,2139.9
"05000","Arkansas","10","      Utilities",1838.2,1730.7,2039.1,2276.0,1994.0,2345.8,2350.1,2385.3,2258.0,2262.1,2315.2,2227.9
"05000","Arkansas","11","      Construction",4231.8,4316.9,4351.8,4573.8,4545.1,4550.1,4473.5,4456.7,4584.0,4595.7,4425.9,4443.0
"05000","Arkansas","12","      Manufacturing",16425.7,16433.2,16988.5,17599.7,18084.5,18269.7,17718.9,17238.9,16493.8,16401.7,16108.0,15927.3
"05000","Arkansas","13","          Durable goods manufacturing",8622.9,8784.0,9006.2,9392.3,9601.5,9704.8,9493.6,9507.8,9325.7,9265.2,9378.0,9244.1
"05000","Arkansas","25","          Nondurable goods manufacturing",7802.8,7649.2,7982.3,8207.4,8483.0,8564.9,8225.3,7731.1,7168.0,7136.5,6729.9,6683.2
"05000","Arkansas","34","      Wholesale trade",6011.1,6024.5,6208.6,6365.8,6459.3,6542.0,6703.2,6737.4,6869.4,6958.3,7067.6,7110.6
"05000","Arkansas","35","      Retail trade",6462.9,6532.0,6503.3,6710.0,6708.4,6778.7,6827.4,6774.8,6646.9,6689.6,6671.9,6710.2
"05000","Arkansas","36","      Transportation and warehousing",4153.1,4286.6,4347.3,4477.6,4543.7,4576.7,4562.2,4576.1,4318.4,4331.9,4311.1,4458.8
"05000","Arkansas","45","      Information",4086.3,4046.1,3934.0,3891.1,3495.2,3989.8,3928.8,3491.8,3115.2,3393.5,3777.4,8103.9
"05000","Arkansas","51","      Finance and insurance",3704.0,3776.9,3803.1,3857.7,3971.5,3870.2,3932.6,3997.3,4015.0,4156.2,4121.6,4013.2
"05000","Arkansas","56","      Real estate and rental and leasing",7514.2,7687.3,7815.2,7845.5,7812.6,7972.1,8292.3,8594.4,8660.8,8882.8,9091.5,9245.6
"05000","Arkansas","60","      Professional, scientific, and technical services",3074.9,3058.3,3084.6,3153.1,3244.5,3205.9,3240.2,3262.5,3275.0,3406.7,3437.0,3558.8
"05000","Arkansas","64","      Management of companies and enterprises",2002.7,2184.1,2136.1,2561.4,2404.7,2421.4,2400.6,2525.7,2365.0,2469.4,2578.2,2553.1
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",1776.4,1812.0,1842.1,1937.3,1970.7,1961.4,1955.3,1968.8,2037.2,2101.7,2164.9,2231.9
"05000","Arkansas","69","      Educational services",399.3,404.3,408.0,421.3,442.0,447.9,454.4,452.2,464.4,467.3,470.4,496.5
"05000","Arkansas","70","      Health care and social assistance",6364.3,6337.3,6418.8,6511.7,6696.3,6776.0,6813.1,6890.1,6924.3,7002.6,7091.5,7203.6
"05000","Arkansas","76","      Arts, entertainment, and recreation",281.4,288.2,295.6,296.2,300.5,308.7,301.3,315.4,346.4,350.2,356.9,372.8
"05000","Arkansas","79","      Accommodation and food services",2092.8,2126.7,2144.3,2182.9,2256.8,2267.6,2272.5,2338.1,2290.5,2299.3,2317.0,2344.8
"05000","Arkansas","82","      Other services (except government and government enterprises)",2136.9,2139.7,2158.8,2189.7,2232.5,2269.4,2287.6,2299.8,2287.6,2275.5,2252.7,2250.8
"05000","Arkansas","83","  Government and government enterprises",11617.0,11704.8,11815.9,11890.7,12340.2,12496.4,12533.0,12625.4,12703.8,12865.2,13082.5,13110.7
"05000","Arkansas","84","    Federal civilian",1950.4,1971.8,1959.3,1997.5,2065.4,2058.3,2056.2,2081.5,2072.4,2144.8,2209.8,2183.6
"05000","Arkansas","85","    Military",947.2,995.2,1021.1,1036.1,978.8,977.3,982.7,991.6,984.8,1012.2,1027.1,1031.0
"05000","Arkansas","86","    State and local",8719.4,8737.9,8835.5,8857.1,9296.0,9460.8,9494.0,9552.2,9646.6,9708.1,9845.6,9896.1
"06000","California","1","All industry total",1710394.1,1733114.0,1770072.6,1797014.8,1851822.8,1859552.1,1883409.0,1904621.4,1915714.5,1940309.5,1965888.9,1999370.9
"06000","California","2","  Private industries",1497780.1,1520130.7,1553551.7,1580407.1,1627871.1,1636357.2,1656272.9,1674373.9,1678811.7,1699366.0,1723054.0,1750754.8
"06000","California","3","      Agriculture, forestry, fishing and hunting",25737.4,25564.8,25226.7,24427.4,23430.0,22581.8,24466.4,26604.4,27369.7,27552.4,27908.6,30479.4
"06000","California","6","      Mining, quarrying, and oil and gas extraction",10432.2,12226.8,13649.9,14538.9,15559.8,17562.9,18819.7,18946.5,19599.1,21080.2,22315.7,22842.5
"06000","California","10","      Utilities",20823.4,19593.5,21236.0,22373.0,24390.9,25257.4,25784.9,25496.9,24287.5,25380.4,25528.9,26637.2
"06000","California","11","      Construction",86660.0,90780.7,94990.9,96691.0,98657.1,97423.6,97443.3,97173.0,98274.9,96787.2,94229.0,89314.2
"06000","California","12","      Manufacturing",199992.4,205693.4,213515.5,215572.6,228212.5,221936.9,219430.9,221280.0,219990.0,229803.8,238031.4,246341.4
"06000","California","13","          Durable goods manufacturing",122755.5,122597.1,126067.5,126102.5,136386.8,127714.3,123321.5,127171.3,127783.3,132595.1,137323.9,136931.7
"06000","California","25","          Nondurable goods manufacturing",77236.9,83096.3,87448.0,89470.1,91825.7,94222.6,96109.4,94108.7,92206.7,97208.7,100707.5,109409.7
"06000","California","34","      Wholesale trade",91241.4,91891.1,94287.7,95740.1,98756.8,101160.8,102698.9,105046.4,106781.0,108060.8,108526.2,109847.6
"06000","California","35","      Retail trade",118538.7,119714.1,122080.6,124690.0,126308.7,125483.1,127550.4,126490.3,124722.6,122761.6,123141.1,122495.9
"06000","California","36","      Transportation and warehousing",38408.0,39165.5,40669.4,42245.9,44466.4,45350.4,46545.3,46457.5,45244.4,45600.6,44777.8,45627.9
"06000","California","45","      Information",119446.9,119895.9,117647.3,122688.8,125993.2,125919.5,128683.9,127922.4,131004.1,135209.5,140030.0,142198.2
"06000","California","51","      Finance and insurance",92284.6,92251.1,96819.3,99025.4,99903.6,103061.1,105101.4,105715.2,101316.1,103504.4,99366.0,93574.8
"06000","California","56","      Real estate and rental and leasing",278278.3,281979.9,285733.5,287719.4,293823.2,299969.7,304021.3,310104.1,311749.3,311388.5,315959.1,323701.5
"06000","California","60","      Professional, scientific, and technical services",128407.5,129709.0,132543.8,134598.0,140893.8,140960.8,142344.0,146471.9,149355.2,150956.1,157148.5,164325.1
"06000","California","64","      Management of companies and enterprises",24836.8,24278.6,25143.8,25088.6,26123.5,25508.2,25337.7,25816.1,26169.6,26505.5,26233.5,27982.5
"06000","California","65","      Administrative and support and waste management and remediation services",49688.9,50987.3,51364.9,51908.2,53970.5,54080.5,54510.9,55688.3,57518.0,58353.7,60067.8,61442.3
"06000","California","69","      Educational services",14742.0,14712.5,14814.2,15181.1,15835.6,16092.2,16280.7,16351.0,16580.0,16724.0,17066.5,17555.4
"06000","California","70","      Health care and social assistance",88523.9,90360.5,91209.6,92794.2,94956.0,95867.9,97432.3,98325.1,99078.7,100116.6,102290.4,105438.5
"06000","California","76","      Arts, entertainment, and recreation",23945.0,25234.7,25071.6,25903.3,25477.3,25885.9,26740.7,26571.0,26066.3,26131.7,26563.2,26934.7
"06000","California","79","      Accommodation and food services",44743.6,44834.3,45872.5,47013.2,48123.3,48705.3,49252.2,49859.4,49876.1,49659.3,49956.7,50078.8
"06000","California","82","      Other services (except government and government enterprises)",41049.1,41256.8,41674.5,42208.1,42988.8,43549.5,43828.0,44054.4,43829.2,43789.3,43913.6,43937.1
"06000","California","83","  Government and government enterprises",212614.0,212983.3,216520.9,216607.8,223951.6,223194.8,227136.1,230247.6,236902.8,240943.5,242834.9,248616.0
"06000","California","84","    Federal civilian",30294.7,30377.3,30281.6,30594.8,31195.2,31083.9,30971.1,31412.4,31296.7,32102.0,33118.1,32817.4
"06000","California","85","    Military",22132.5,22463.6,22697.1,23020.6,23364.6,23517.9,23775.0,23982.2,24287.4,24737.2,24998.2,25360.4
"06000","California","86","    State and local",160186.8,160142.4,163542.1,162992.4,169391.9,168593.0,172390.0,174852.9,181318.7,184104.3,184718.6,190438.2
"08000","Colorado","1","All industry total",215960.0,218742.0,222965.7,223561.9,228594.0,228935.5,233250.0,234245.8,237969.5,243832.1,247971.0,254831.6
"08000","Colorado","2","  Private industries",187566.8,190124.0,194880.2,195047.7,199745.7,200253.4,203871.6,204979.0,208769.4,214252.4,218135.4,224373.1
"08000","Colorado","3","      Agriculture, forestry, fishing and hunting",2240.4,2217.9,2055.6,1802.1,1933.0,2139.3,2034.3,1648.5,2638.2,2305.9,2411.5,2434.4
"08000","Colorado","6","      Mining, quarrying, and oil and gas extraction",7529.3,8719.9,10395.3,11421.3,10786.8,11274.6,11101.4,10674.0,10349.9,10942.5,11254.5,12562.8
"08000","Colorado","10","      Utilities",2838.4,2889.0,2801.7,2978.7,3062.7,3210.4,4435.6,3077.5,3027.6,3103.9,3188.6,3014.4
