"SQGDP2 Gross domestic product (GDP) by state 1/"
"(Millions of current dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4"
"15000","Hawaii","83","  Government and government enterprises",13951.3,14107.6,14259.4,14332.8,14627.1,14679.5,14557.4,14514.9,15077.3,14995.5,15198.9,15219.1
"15000","Hawaii","84","    Federal civilian",3236.1,3244.9,3302.0,3314.3,3409.5,3419.3,3511.4,3562.3,3740.1,3750.0,3778.0,3793.3
"15000","Hawaii","85","    Military",4766.3,4854.7,4902.7,4876.8,4995.7,5036.0,4904.7,5119.3,5142.5,5157.7,5236.6,5315.7
"15000","Hawaii","86","    State and local",5948.9,6008.0,6054.6,6141.8,6221.8,6224.2,6141.4,5833.4,6194.6,6087.8,6184.3,6110.2
"16000","Idaho","1","All industry total",55019.4,56048.3,56205.8,55064.0,54294.8,53191.9,53653.1,53915.8,54717.6,54744.8,55405.0,55993.8
"16000","Idaho","2","  Private industries",47244.0,48217.7,48346.3,47058.2,46340.6,45165.4,45666.4,45894.9,46704.1,46739.6,47441.1,48025.6
"16000","Idaho","3","      Agriculture, forestry, fishing and hunting",2932.8,2979.4,3050.2,2950.0,2011.3,2098.1,2235.3,2431.7,2468.3,2596.8,2671.2,2839.6
"16000","Idaho","6","      Mining, quarrying, and oil and gas extraction",725.1,941.3,963.4,1011.4,754.6,811.6,897.9,1002.5,1385.7,1055.3,1182.2,1218.2
"16000","Idaho","10","      Utilities",701.0,784.2,929.3,888.6,1069.3,988.2,916.4,937.1,1283.9,1141.7,1132.7,1134.3
"16000","Idaho","11","      Construction",3672.7,3538.3,3387.1,3227.3,3076.9,2840.3,2753.5,2557.2,2533.7,2441.7,2403.0,2354.8
"16000","Idaho","12","      Manufacturing",5962.3,6453.0,6692.8,6478.5,6498.0,6061.4,6561.2,6445.3,6412.8,6472.0,6845.1,7004.4
"16000","Idaho","13","          Durable goods manufacturing",3965.2,4305.0,4485.9,4412.0,4303.4,3873.8,4290.3,4139.7,4358.2,4342.3,4665.2,4785.7
"16000","Idaho","25","          Nondurable goods manufacturing",1997.0,2148.0,2207.0,2066.5,2194.5,2187.6,2270.8,2305.6,2054.6,2129.7,2179.9,2218.6
"16000","Idaho","34","      Wholesale trade",3057.5,3108.1,3103.9,3069.5,2983.1,2859.6,2885.2,2971.7,2988.6,3092.8,3137.0,3074.5
"16000","Idaho","35","      Retail trade",4786.3,4888.7,4879.2,4576.8,4517.6,4350.9,4194.9,4286.2,4206.0,4377.9,4358.0,4393.8
"16000","Idaho","36","      Transportation and warehousing",1518.2,1552.3,1561.7,1566.6,1494.9,1416.0,1417.5,1465.2,1492.0,1529.2,1563.4,1548.8
"16000","Idaho","45","      Information",1441.2,1518.6,1505.4,1459.6,1452.6,1397.1,1413.4,1436.1,1387.5,1382.7,1436.2,1438.9
"16000","Idaho","51","      Finance and insurance",2614.7,2516.2,2278.2,1836.7,2152.8,2151.5,2112.3,2079.2,2140.2,2067.0,2089.9,2229.0
"16000","Idaho","56","      Real estate and rental and leasing",7320.4,7200.4,7112.3,7119.9,7473.3,7387.7,7449.9,7364.5,7433.8,7385.0,7305.5,7341.5
"16000","Idaho","60","      Professional, scientific, and technical services",3036.4,3119.7,3195.8,3192.7,3149.8,3083.1,3112.7,3135.1,3118.0,3230.9,3282.3,3270.0
"16000","Idaho","64","      Management of companies and enterprises",765.6,822.4,793.3,749.5,734.8,768.1,731.3,732.4,694.6,672.1,692.3,655.6
"16000","Idaho","65","      Administrative and support and waste management and remediation services",1774.3,1775.6,1775.9,1735.1,1727.6,1671.3,1676.6,1721.4,1704.8,1746.3,1741.4,1766.6
"16000","Idaho","69","      Educational services",369.0,375.0,389.5,404.4,423.2,427.2,433.5,434.8,455.0,460.1,463.7,459.2
"16000","Idaho","70","      Health care and social assistance",3739.9,3824.8,3909.3,4014.9,4061.1,4150.0,4192.1,4226.2,4256.8,4320.8,4352.1,4406.5
"16000","Idaho","76","      Arts, entertainment, and recreation",348.4,345.9,355.5,340.8,346.2,330.7,323.4,312.5,344.9,352.0,346.9,440.6
"16000","Idaho","79","      Accommodation and food services",1383.6,1385.8,1377.0,1346.7,1333.1,1305.7,1299.2,1294.4,1342.7,1351.9,1358.4,1374.8
"16000","Idaho","82","      Other services (except government and government enterprises)",1094.5,1088.0,1086.7,1089.2,1080.2,1066.9,1060.2,1061.4,1054.8,1063.4,1080.0,1074.3
"16000","Idaho","83","  Government and government enterprises",7775.4,7830.6,7859.4,8005.8,7954.3,8026.4,7986.7,8020.9,8013.5,8005.2,7963.8,7968.2
"16000","Idaho","84","    Federal civilian",1442.3,1435.8,1411.4,1417.0,1446.4,1489.9,1478.7,1492.8,1569.2,1549.4,1602.0,1548.3
"16000","Idaho","85","    Military",591.9,593.0,595.1,595.0,617.3,618.8,626.2,630.3,625.3,626.5,614.3,609.2
"16000","Idaho","86","    State and local",5741.2,5801.8,5853.0,5993.8,5890.6,5917.7,5881.7,5897.9,5819.0,5829.2,5747.5,5810.7
"17000","Illinois","1","All industry total",646466.4,650762.0,653913.0,643786.8,640937.6,641593.6,644485.6,653570.0,648232.1,658151.4,667939.5,672536.4
"17000","Illinois","2","  Private industries",578540.7,582140.1,584838.2,573669.6,571135.3,570804.8,572932.5,581226.2,573817.8,583385.0,593310.0,597854.4
"17000","Illinois","3","      Agriculture, forestry, fishing and hunting",6888.8,6893.3,6657.0,6144.7,4498.6,4602.3,4585.2,5592.5,4431.7,4543.9,4855.0,5472.0
"17000","Illinois","6","      Mining, quarrying, and oil and gas extraction",1913.0,2120.8,2176.7,1971.7,1979.1,2102.4,2039.8,2166.3,1997.0,1940.7,2282.0,1912.4
"17000","Illinois","10","      Utilities",10359.7,11327.8,11434.4,11491.4,12028.6,10844.8,11188.4,11204.5,12572.1,11864.5,12727.1,12030.9
"17000","Illinois","11","      Construction",29182.7,28444.2,28743.9,27686.4,25440.2,23053.9,23313.0,21264.7,22161.6,22035.3,21234.3,21390.1
"17000","Illinois","12","      Manufacturing",78563.8,80716.3,82550.7,80975.2,81471.1,81359.5,83734.7,85057.6,83680.8,84880.9,86826.7,88383.6
"17000","Illinois","13","          Durable goods manufacturing",46864.7,48957.8,48641.5,47447.1,44570.9,41018.8,41488.5,42650.2,42977.2,45501.4,48360.9,48569.0
"17000","Illinois","25","          Nondurable goods manufacturing",31699.2,31758.5,33909.3,33528.1,36900.3,40340.7,42246.2,42407.4,40703.6,39379.5,38465.8,39814.6
"17000","Illinois","34","      Wholesale trade",48510.7,49438.1,49969.0,48826.8,46925.7,45834.7,45815.0,47053.0,47836.8,48858.0,50455.1,49962.9
"17000","Illinois","35","      Retail trade",34854.9,35825.8,35760.7,35312.5,34352.9,33898.4,33436.1,33986.2,33711.6,34407.4,33784.9,34127.3
"17000","Illinois","36","      Transportation and warehousing",23389.1,23899.0,24241.7,24331.2,23544.1,22855.5,22918.7,23330.9,23873.8,24945.1,25653.5,26489.2
"17000","Illinois","45","      Information",24356.6,24435.0,25645.1,23857.2,23165.2,23306.5,22969.0,24750.3,22806.4,23009.4,23724.6,24048.2
"17000","Illinois","51","      Finance and insurance",60917.6,55939.4,50243.3,44650.1,52735.6,58905.8,60340.3,63222.0,56847.9,59242.3,60693.2,59559.8
"17000","Illinois","56","      Real estate and rental and leasing",81228.8,82401.6,82744.2,83733.7,83459.6,85302.2,84205.1,83976.3,83731.0,85037.8,85173.6,86025.5
"17000","Illinois","60","      Professional, scientific, and technical services",52359.7,53619.5,55016.1,54713.5,52285.4,50390.6,49890.7,49721.9,49590.0,50192.0,51478.1,53165.6
"17000","Illinois","64","      Management of companies and enterprises",14364.1,14318.0,15101.7,14669.7,14239.0,14094.7,14426.5,14713.1,15372.0,15015.0,15657.6,15758.9
"17000","Illinois","65","      Administrative and support and waste management and remediation services",21094.0,21092.3,21198.3,21296.1,19773.0,19197.2,18964.4,19064.5,20025.5,20496.1,20762.4,21212.5
"17000","Illinois","69","      Educational services",8459.7,8771.3,9189.0,9382.6,10100.4,10112.1,10236.3,10474.2,10500.6,10621.0,10834.1,10965.9
"17000","Illinois","70","      Health care and social assistance",43480.9,44061.9,45093.7,45652.5,46562.2,46756.1,46749.3,47419.9,46578.7,47569.7,48006.8,48010.7
"17000","Illinois","76","      Arts, entertainment, and recreation",6177.8,6172.5,6220.2,6156.5,5692.9,5699.9,5691.5,5758.8,5793.0,6031.7,5987.8,5953.5
"17000","Illinois","79","      Accommodation and food services",16730.7,16825.2,16861.2,16587.6,16771.6,16404.8,16538.9,16588.4,16795.8,16937.7,17195.7,17321.1
"17000","Illinois","82","      Other services (except government and government enterprises)",15708.0,15838.2,15991.3,16230.1,16110.2,16083.4,15889.6,15881.0,15511.3,15756.6,15977.3,16064.4
"17000","Illinois","83","  Government and government enterprises",67925.6,68621.9,69074.8,70117.1,69802.3,70788.7,71553.0,72343.8,74414.3,74766.4,74629.5,74682.0
"17000","Illinois","84","    Federal civilian",10646.5,10537.6,10554.0,10496.4,10633.7,10684.9,10773.4,10831.8,11415.2,11492.5,11476.8,11365.0
"17000","Illinois","85","    Military",3506.8,3575.4,3641.1,3705.7,3770.6,3742.7,3625.8,3870.7,3916.9,3839.2,3650.9,3748.5
"17000","Illinois","86","    State and local",53772.3,54508.9,54879.7,55915.0,55398.0,56361.1,57153.8,57641.3,59082.2,59434.6,59501.7,59568.4
"18000","Indiana","1","All industry total",274357.6,274976.5,274235.2,268991.3,258982.7,257654.0,260397.4,268966.9,272842.2,279390.4,283956.9,285798.7
"18000","Indiana","2","  Private industries",247879.8,248137.7,246831.1,241380.9,231396.6,229998.1,232631.7,241017.6,244970.2,251222.7,256373.1,257469.1
"18000","Indiana","3","      Agriculture, forestry, fishing and hunting",4350.8,4312.8,3735.2,3621.6,2646.8,2770.3,3118.0,3850.0,3114.0,3050.3,3256.3,3513.8
"18000","Indiana","6","      Mining, quarrying, and oil and gas extraction",1089.1,1279.0,1326.5,1232.4,1174.1,1313.3,1379.4,1569.8,1564.2,1498.2,1496.6,1520.0
"18000","Indiana","10","      Utilities",4633.9,5036.1,5246.9,5308.5,5793.7,5392.1,5383.9,5708.6,5782.8,6017.2,6559.5,6383.8
"18000","Indiana","11","      Construction",11633.0,11445.5,11466.1,11428.7,10522.7,10000.1,9599.8,9192.8,9032.7,9553.1,9703.8,9612.6
"18000","Indiana","12","      Manufacturing",81886.2,80923.0,79186.8,75658.9,67392.5,66318.3,68524.1,73487.4,77932.1,80766.1,83942.1,83480.0
"18000","Indiana","13","          Durable goods manufacturing",46444.8,45258.3,42303.2,39561.4,31385.6,29599.4,31222.0,35431.1,39589.2,45165.1,48263.4,47022.4
"18000","Indiana","25","          Nondurable goods manufacturing",35441.5,35664.6,36883.6,36097.6,36006.9,36718.9,37302.1,38056.3,38342.9,35601.0,35678.8,36457.6
"18000","Indiana","34","      Wholesale trade",15158.9,15530.6,15738.8,15455.7,14598.7,14232.2,14223.2,14632.0,15075.5,15392.8,15774.1,15495.5
"18000","Indiana","35","      Retail trade",15440.6,15629.1,15790.2,15613.4,15536.4,15512.0,15379.5,15840.9,15673.7,16394.9,15993.5,15928.4
"18000","Indiana","36","      Transportation and warehousing",9300.5,9582.0,9627.4,9696.6,8961.3,8610.3,8584.8,8884.5,8813.0,9172.8,9385.5,9629.4
"18000","Indiana","45","      Information",6493.4,6606.4,6647.7,6521.4,6328.8,6495.6,6311.6,6330.1,6101.6,6126.9,6322.6,6481.0
"18000","Indiana","51","      Finance and insurance",14254.2,12880.5,11617.4,9532.9,12287.9,13520.6,13855.7,14202.3,13934.4,13458.2,13409.8,13726.6
"18000","Indiana","56","      Real estate and rental and leasing",24463.4,25047.2,25305.1,25800.5,26052.1,25992.6,26305.6,26458.3,26612.3,27160.7,27306.1,27766.1
"18000","Indiana","60","      Professional, scientific, and technical services",10980.5,11074.0,11356.2,11319.7,10922.8,10654.5,10486.9,10590.9,10781.2,10988.3,11244.3,11393.8
"18000","Indiana","64","      Management of companies and enterprises",3064.6,3127.9,3212.3,3094.3,2770.5,2908.4,2989.9,3051.4,2873.7,3073.9,3131.1,3308.4
"18000","Indiana","65","      Administrative and support and waste management and remediation services",7292.9,7294.6,7303.4,7162.5,6807.9,6543.3,6608.2,6954.7,7199.9,7480.2,7658.3,7696.2
"18000","Indiana","69","      Educational services",2596.6,2684.0,2805.4,2878.5,3030.9,3029.8,3067.2,3138.5,3141.3,3214.7,3201.9,3267.4
"18000","Indiana","70","      Health care and social assistance",19897.7,20252.1,20679.8,21192.5,21133.2,21347.5,21454.0,21785.6,21643.9,22174.3,22213.0,22495.3
"18000","Indiana","76","      Arts, entertainment, and recreation",3047.5,3029.6,3227.2,3318.0,3184.8,3226.0,3185.4,3125.3,3376.2,3251.2,3210.9,3266.3
"18000","Indiana","79","      Accommodation and food services",5920.8,6016.5,6119.6,6104.2,5939.1,5931.9,5980.4,5932.5,6092.2,6135.2,6158.7,6108.2
"18000","Indiana","82","      Other services (except government and government enterprises)",6374.8,6387.0,6438.9,6440.5,6312.2,6199.3,6194.0,6282.1,6225.6,6313.6,6405.1,6396.2
"18000","Indiana","83","  Government and government enterprises",26477.8,26838.8,27404.1,27610.4,27586.1,27655.8,27765.7,27949.2,27872.0,28167.7,27583.8,28329.6
"18000","Indiana","84","    Federal civilian",3905.3,3865.9,3872.4,3860.5,3944.9,4016.7,3973.5,4070.9,4325.5,4371.7,4289.4,4212.0
"18000","Indiana","85","    Military",1418.8,1438.6,1458.7,1454.8,1550.3,1536.9,1517.1,1538.5,1503.2,1494.2,1522.2,1517.8
"18000","Indiana","86","    State and local",21153.7,21534.3,22073.0,22295.2,22090.9,22102.2,22275.2,22339.9,22043.3,22301.8,21772.2,22599.7
"19000","Iowa","1","All industry total",138656.4,138150.7,136900.5,134757.3,133904.8,135051.8,137355.8,140967.1,139267.0,141679.2,142829.9,144290.5
"19000","Iowa","2","  Private industries",123030.0,122434.5,120891.1,118528.5,117238.4,118237.3,120430.2,123809.1,121983.6,124318.0,125155.8,126751.8
"19000","Iowa","3","      Agriculture, forestry, fishing and hunting",8766.4,8430.0,7234.3,6727.1,4891.0,5459.2,6067.8,7669.8,5653.6,6212.1,6873.2,7027.5
"19000","Iowa","6","      Mining, quarrying, and oil and gas extraction",331.1,397.0,413.3,346.2,290.5,298.9,314.9,300.3,313.3,322.3,310.9,307.8
"19000","Iowa","10","      Utilities",2922.3,3270.1,3337.6,3272.0,3382.5,3351.7,3057.2,3376.9,2854.9,3162.5,3180.9,3286.3
"19000","Iowa","11","      Construction",5415.2,5444.6,5803.0,5738.6,5726.8,5461.3,5380.6,5179.3,5125.2,5216.3,5052.4,5230.2
"19000","Iowa","12","      Manufacturing",26136.3,26601.9,27142.6,26947.3,24357.6,24520.4,25728.9,26757.5,26334.9,27169.1,27153.5,26521.3
"19000","Iowa","13","          Durable goods manufacturing",14741.4,14342.4,14158.3,13462.7,12390.1,11684.8,11868.5,12292.9,13073.0,13763.7,14259.9,13544.3
"19000","Iowa","25","          Nondurable goods manufacturing",11394.9,12259.5,12984.3,13484.6,11967.5,12835.5,13860.4,14464.6,13261.9,13405.4,12893.7,12977.0
"19000","Iowa","34","      Wholesale trade",8152.6,8338.9,8508.8,8595.4,8371.4,8261.7,8392.4,8604.3,8670.5,8857.1,9045.7,8910.5
"19000","Iowa","35","      Retail trade",7586.6,7665.8,7865.7,7893.9,7956.7,7958.4,7842.6,8014.5,7989.6,8104.5,8082.1,8067.1
"19000","Iowa","36","      Transportation and warehousing",4701.5,4860.6,4959.4,5027.1,4835.9,4605.1,4581.3,4674.9,4688.5,4829.3,4925.1,4999.8
"19000","Iowa","45","      Information",4545.7,4736.3,4669.2,4771.2,4918.1,4823.0,4774.0,4930.0,4900.9,4907.5,4870.9,4980.1
"19000","Iowa","51","      Finance and insurance",16364.7,14134.1,11930.2,9569.9,12399.6,13509.0,13897.4,14029.9,14728.9,14234.4,14081.1,15297.9
"19000","Iowa","56","      Real estate and rental and leasing",13248.2,13251.3,13178.9,13363.8,13922.8,13925.4,14146.0,14157.2,14257.3,14574.4,14661.6,14993.8
"19000","Iowa","60","      Professional, scientific, and technical services",4012.1,4186.0,4306.8,4331.6,4270.9,4143.6,4193.6,4190.4,4252.7,4303.3,4416.4,4431.8
"19000","Iowa","64","      Management of companies and enterprises",1250.4,1300.1,1318.5,1370.1,1346.4,1305.3,1359.8,1308.7,1378.4,1356.2,1349.0,1322.9
"19000","Iowa","65","      Administrative and support and waste management and remediation services",2876.2,2857.0,2925.5,2894.5,2853.0,2808.5,2782.1,2800.1,2935.0,3031.0,3053.8,3116.7
"19000","Iowa","69","      Educational services",1302.5,1340.4,1406.4,1400.3,1516.8,1514.3,1520.2,1523.7,1555.0,1555.1,1574.9,1568.9
"19000","Iowa","70","      Health care and social assistance",8816.1,8985.4,9170.5,9443.6,9381.1,9514.9,9607.5,9632.7,9524.2,9659.5,9644.2,9788.8
"19000","Iowa","76","      Arts, entertainment, and recreation",1033.6,1020.5,1054.5,1076.6,1094.8,1071.9,1081.9,1023.3,1118.3,1091.5,1106.3,1106.3
"19000","Iowa","79","      Accommodation and food services",2748.1,2754.7,2780.2,2801.4,2757.5,2766.5,2758.1,2695.0,2771.3,2775.1,2811.9,2798.9
"19000","Iowa","82","      Other services (except government and government enterprises)",2820.2,2859.7,2885.6,2958.0,2965.0,2938.3,2944.1,2940.5,2930.9,2956.8,2961.8,2995.1
"19000","Iowa","83","  Government and government enterprises",15626.4,15716.3,16009.4,16228.8,16666.4,16814.5,16925.6,17157.9,17283.4,17361.2,17674.1,17538.7
"19000","Iowa","84","    Federal civilian",1590.5,1553.1,1558.9,1575.5,1626.9,1656.0,1679.8,1709.4,1886.4,1796.0,1882.1,1877.5
"19000","Iowa","85","    Military",657.4,624.3,649.1,662.3,716.5,738.0,739.8,756.2,766.2,781.3,788.8,826.6
"19000","Iowa","86","    State and local",13378.5,13538.9,13801.4,13990.9,14323.0,14420.5,14506.0,14692.4,14630.7,14783.9,15003.2,14834.7
"20000","Kansas","1","All industry total",126910.1,129251.8,129180.9,125955.0,124203.0,123849.6,124364.4,126701.2,124041.5,126590.5,129498.9,131750.7
"20000","Kansas","2","  Private industries",108939.0,111159.6,110865.1,107665.4,105856.3,105453.6,105987.3,108070.7,105247.4,107512.9,110472.5,112351.4
"20000","Kansas","3","      Agriculture, forestry, fishing and hunting",4972.3,4451.3,3535.9,2815.9,3698.1,3724.3,3802.0,4486.6,3518.3,4138.0,4890.2,5614.0
"20000","Kansas","6","      Mining, quarrying, and oil and gas extraction",2339.2,2830.3,2838.4,2339.4,1875.4,1651.3,1716.0,1800.0,2077.8,1963.8,1888.7,1933.2
"20000","Kansas","10","      Utilities",1956.9,2174.8,2195.2,2165.9,2367.4,2261.4,2348.2,2509.7,2556.3,2481.6,2743.7,2809.0
"20000","Kansas","11","      Construction",4794.5,4861.0,4889.9,5000.5,4858.9,4704.7,4666.8,4511.2,4337.2,4548.7,4717.4,4695.5
"20000","Kansas","12","      Manufacturing",20060.0,20122.7,20094.8,18821.7,17136.4,17508.4,17653.7,18308.4,18962.8,19771.7,20489.5,20095.3
"20000","Kansas","13","          Durable goods manufacturing",13293.2,13009.0,12601.1,11509.6,9929.0,9770.8,9564.2,9946.9,10426.6,11646.6,12557.8,12259.5
"20000","Kansas","25","          Nondurable goods manufacturing",6766.8,7113.7,7493.6,7312.0,7207.4,7737.6,8089.5,8361.5,8536.2,8125.0,7931.7,7835.9
"20000","Kansas","34","      Wholesale trade",8464.4,8436.4,8697.3,8624.6,8660.9,8536.3,8588.6,9047.4,8643.4,9010.3,9426.7,9055.0
"20000","Kansas","35","      Retail trade",7710.2,7757.0,7846.7,7813.1,7864.0,7861.6,7850.7,8071.2,7920.7,8069.0,8126.3,8150.7
"20000","Kansas","36","      Transportation and warehousing",4402.9,4671.4,4762.9,4822.6,4542.1,4311.1,4208.5,4354.2,4297.5,4531.7,4671.2,4682.5
"20000","Kansas","45","      Information",8042.6,8338.3,8607.2,8324.3,7000.8,7337.2,7317.7,7070.3,4908.7,4641.1,4656.6,5812.8
"20000","Kansas","51","      Finance and insurance",6715.7,6497.7,5599.6,4566.8,5640.6,5707.4,5767.2,5724.5,5781.0,5548.6,5663.9,5772.0
"20000","Kansas","56","      Real estate and rental and leasing",12460.2,13274.1,13826.2,14263.0,14443.3,14178.6,14186.4,14086.1,14099.2,14120.4,14014.7,14117.0
"20000","Kansas","60","      Professional, scientific, and technical services",5886.3,6123.7,6240.6,6323.9,6099.6,5925.9,5950.8,5982.2,5996.3,6147.6,6297.0,6386.8
"20000","Kansas","64","      Management of companies and enterprises",1635.3,1607.0,1646.5,1565.5,1367.4,1526.2,1489.0,1610.1,1621.1,1766.7,1913.5,1766.1
"20000","Kansas","65","      Administrative and support and waste management and remediation services",3748.6,3936.2,3795.4,3689.9,3604.1,3572.3,3569.7,3592.5,3664.6,3723.8,3825.5,4004.7
"20000","Kansas","69","      Educational services",827.2,859.6,878.4,918.9,949.6,940.5,992.2,943.5,982.3,988.0,1010.8,1008.2
"20000","Kansas","70","      Health care and social assistance",8718.5,8910.8,9084.5,9315.9,9386.7,9451.1,9551.2,9627.3,9580.4,9665.6,9711.6,9896.6
"20000","Kansas","76","      Arts, entertainment, and recreation",455.4,459.5,467.4,469.5,477.3,466.7,481.3,468.2,495.2,512.9,502.7,523.4
"20000","Kansas","79","      Accommodation and food services",2836.1,2897.4,2903.3,2882.8,2955.0,2909.5,2980.7,3015.5,2942.3,2970.0,3020.4,3034.1
"20000","Kansas","82","      Other services (except government and government enterprises)",2912.7,2950.4,2955.1,2941.2,2928.5,2879.2,2866.5,2861.8,2862.0,2913.4,2902.2,2994.5
"20000","Kansas","83","  Government and government enterprises",17971.1,18092.2,18315.8,18289.6,18346.7,18396.0,18377.0,18630.5,18794.0,19077.6,19026.4,19399.3
"20000","Kansas","84","    Federal civilian",2246.8,2235.1,2254.7,2272.0,2269.1,2312.2,2340.2,2402.3,2622.9,2696.8,2732.5,2726.1
"20000","Kansas","85","    Military",3017.3,3039.6,3004.4,2951.4,3046.9,3052.4,3183.4,3257.2,3305.9,3346.2,3371.8,3396.3
"20000","Kansas","86","    State and local",12707.0,12817.5,13056.7,13066.1,13030.7,13031.4,12853.5,12971.0,12865.2,13034.6,12922.0,13277.0
"21000","Kentucky","1","All industry total",157566.1,160095.1,158975.9,156199.7,154863.1,153692.8,155662.4,159935.5,159845.8,164147.3,167299.9,167988.3
"21000","Kentucky","2","  Private industries",133105.9,135305.7,134197.7,131428.2,130255.8,128976.0,131073.0,134804.2,133766.1,137631.0,140699.4,141614.3
"21000","Kentucky","3","      Agriculture, forestry, fishing and hunting",2145.0,1978.1,1051.7,962.8,2061.4,1773.8,1643.3,2136.4,1062.6,1528.5,1904.4,1809.8
"21000","Kentucky","6","      Mining, quarrying, and oil and gas extraction",4567.1,5369.4,5755.0,5338.2,5221.6,5231.1,5243.6,5468.0,5393.6,5614.9,5488.1,5575.8
"21000","Kentucky","10","      Utilities",2238.1,2512.2,2683.1,2732.6,3188.0,2750.3,2801.4,2945.9,3006.9,3122.2,3465.5,3437.6
"21000","Kentucky","11","      Construction",6716.3,6866.5,6904.2,6836.6,6790.3,6265.4,6327.5,6276.3,5889.7,5860.4,5842.6,5723.2
"21000","Kentucky","12","      Manufacturing",28411.3,28182.9,27409.5,26102.4,23315.8,23557.1,24815.9,26299.5,26735.5,27910.6,29173.5,28978.7
"21000","Kentucky","13","          Durable goods manufacturing",16042.6,15370.7,14146.2,13416.5,10779.4,10326.7,10920.7,11905.5,12782.1,14158.3,15572.8,15304.2
"21000","Kentucky","25","          Nondurable goods manufacturing",12368.7,12812.1,13263.2,12685.9,12536.5,13230.4,13895.2,14394.0,13953.4,13752.3,13600.7,13674.5
"21000","Kentucky","34","      Wholesale trade",10796.6,10765.2,10881.2,10844.2,10103.3,10002.0,10116.1,10461.2,10334.1,10764.0,10975.1,11035.9
"21000","Kentucky","35","      Retail trade",9450.3,9562.1,9695.9,9727.4,9467.1,9462.5,9392.7,9642.8,9685.8,9878.0,9843.1,9774.5
"21000","Kentucky","36","      Transportation and warehousing",7074.7,7354.1,7372.7,7626.6,7072.1,6733.2,6960.9,7085.7,7100.3,7137.5,7382.5,7436.4
"21000","Kentucky","45","      Information",4971.4,5015.2,4959.6,4648.7,5557.8,5359.8,5432.6,5543.2,5266.3,5380.2,5488.0,5600.8
"21000","Kentucky","51","      Finance and insurance",7961.0,8017.2,7251.3,5902.1,7081.7,7409.1,7342.1,7477.2,7441.6,7407.5,7333.2,7768.7
"21000","Kentucky","56","      Real estate and rental and leasing",14466.0,14646.8,14828.2,15142.2,15339.2,15293.1,15548.9,15630.5,15919.5,16299.3,16392.1,16835.1
"21000","Kentucky","60","      Professional, scientific, and technical services",6196.1,6312.0,6571.9,6588.3,6474.9,6292.1,6362.1,6434.6,6406.4,6431.5,6530.4,6585.5
"21000","Kentucky","64","      Management of companies and enterprises",2158.6,2386.6,2229.9,2134.1,2208.6,2304.4,2282.4,2150.0,2229.0,2250.9,2512.8,2514.5
"21000","Kentucky","65","      Administrative and support and waste management and remediation services",4007.5,3962.1,3907.3,3776.4,3643.5,3639.3,3696.0,3897.1,4041.7,4234.8,4287.6,4251.4
"21000","Kentucky","69","      Educational services",956.4,987.7,1019.2,1054.5,1128.2,1127.5,1156.4,1183.4,1202.2,1238.2,1256.5,1272.9
"21000","Kentucky","70","      Health care and social assistance",12162.8,12404.9,12628.3,13103.2,12907.2,13240.6,13327.8,13552.9,13386.1,13676.9,13788.5,13907.4
"21000","Kentucky","76","      Arts, entertainment, and recreation",698.4,728.0,740.9,733.4,752.5,732.4,744.2,721.0,742.3,760.5,775.5,781.5
"21000","Kentucky","79","      Accommodation and food services",4688.4,4772.6,4817.9,4638.9,4458.7,4314.7,4370.9,4354.8,4470.0,4589.5,4669.4,4692.5
"21000","Kentucky","82","      Other services (except government and government enterprises)",3439.7,3482.3,3490.0,3535.8,3483.8,3487.4,3508.1,3543.6,3452.5,3545.5,3590.5,3632.2
"21000","Kentucky","83","  Government and government enterprises",24460.3,24789.4,24778.2,24771.5,24607.3,24716.8,24589.4,25131.3,26079.8,26516.3,26600.6,26374.0
"21000","Kentucky","84","    Federal civilian",3746.3,3745.7,3808.6,3877.1,3984.0,4086.7,4148.9,4140.2,4192.1,4119.0,4127.5,4150.5
"21000","Kentucky","85","    Military",3991.6,4140.8,4279.4,4320.1,4488.3,4349.7,4322.1,4488.9,4658.3,4695.0,4778.2,4905.2
"21000","Kentucky","86","    State and local",16722.4,16902.8,16690.2,16574.3,16135.0,16280.4,16118.5,16502.2,17229.3,17702.3,17694.9,17318.3
"22000","Louisiana","1","All industry total",211019.5,217938.0,219776.9,212421.7,207377.9,203750.1,206098.9,211252.4,219915.4,225068.3,229875.0,229788.7
"22000","Louisiana","2","  Private industries",189139.3,196007.7,196886.7,189236.7,182970.2,178795.4,180548.4,185300.4,193680.3,198657.0,202967.2,203113.1
"22000","Louisiana","3","      Agriculture, forestry, fishing and hunting",1525.5,1605.6,1360.4,1170.5,1655.2,1492.3,1449.0,1464.0,1751.5,1687.1,1802.8,1901.0
"22000","Louisiana","6","      Mining, quarrying, and oil and gas extraction",22233.4,25903.5,26738.9,21545.6,18710.1,17497.4,17476.0,18243.4,19210.4,19191.4,18891.0,19447.3
"22000","Louisiana","10","      Utilities",4067.3,4291.0,4627.3,3976.1,4327.9,3799.8,3738.2,4203.1,4462.0,4853.7,4969.9,5073.6
