"SQGDP9 Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2008:Q1","2008:Q2","2008:Q3","2008:Q4","2009:Q1","2009:Q2","2009:Q3","2009:Q4","2010:Q1","2010:Q2","2010:Q3","2010:Q4"
"16000","Idaho","6","      Mining, quarrying, and oil and gas extraction",1020.8,1092.3,1051.7,1414.6,1077.7,1037.3,1034.3,1025.6,1351.0,1170.8,1356.3,1370.7
"16000","Idaho","10","      Utilities",769.2,861.7,975.7,813.2,920.4,906.6,873.3,892.4,1241.4,1093.0,1067.5,1071.1
"16000","Idaho","11","      Construction",3793.5,3703.4,3571.4,3252.0,3030.1,2880.8,2882.1,2663.8,2657.5,2562.3,2494.9,2432.9
"16000","Idaho","12","      Manufacturing",6000.1,6608.4,6717.0,6343.6,6253.0,5910.2,6422.2,6387.3,6418.5,6474.3,6871.5,7081.2
"16000","Idaho","13","          Durable goods manufacturing",3523.2,3928.5,4154.9,4014.9,3921.4,3600.7,4053.7,3951.6,4199.4,4203.5,4533.8,4704.8
"16000","Idaho","25","          Nondurable goods manufacturing",2549.9,2738.2,2569.9,2317.1,2332.7,2330.6,2375.5,2451.7,2207.2,2261.2,2320.1,2355.8
"16000","Idaho","34","      Wholesale trade",3625.0,3619.6,3540.3,3405.0,3248.4,3054.8,3054.7,3189.7,3150.7,3302.6,3364.0,3291.4
"16000","Idaho","35","      Retail trade",5314.5,5353.1,5235.8,4838.4,4830.9,4645.9,4451.5,4547.3,4455.7,4616.6,4614.6,4639.7
"16000","Idaho","36","      Transportation and warehousing",1736.5,1744.8,1705.0,1620.5,1566.3,1562.9,1567.9,1613.3,1625.5,1643.2,1683.2,1677.6
"16000","Idaho","45","      Information",1411.1,1498.0,1483.1,1424.8,1410.2,1364.8,1385.7,1422.3,1381.3,1373.8,1428.0,1427.1
"16000","Idaho","51","      Finance and insurance",2725.4,2626.9,2412.0,1992.8,2438.7,2426.4,2364.2,2259.5,2308.4,2205.6,2241.8,2399.3
"16000","Idaho","56","      Real estate and rental and leasing",7597.9,7464.4,7340.4,7300.8,7604.2,7478.8,7540.1,7491.3,7601.9,7566.0,7494.3,7523.5
"16000","Idaho","60","      Professional, scientific, and technical services",3196.7,3283.1,3348.2,3330.8,3277.8,3198.2,3229.7,3237.9,3222.7,3324.2,3367.7,3341.3
"16000","Idaho","64","      Management of companies and enterprises",814.1,877.3,844.9,791.6,764.0,785.8,750.4,749.7,709.6,684.7,702.1,662.1
"16000","Idaho","65","      Administrative and support and waste management and remediation services",1837.7,1843.0,1839.8,1771.8,1750.4,1689.2,1691.2,1741.4,1746.0,1775.1,1761.9,1791.0
"16000","Idaho","69","      Educational services",424.7,428.4,441.0,452.1,468.9,468.5,471.8,471.2,489.5,492.4,491.6,486.0
"16000","Idaho","70","      Health care and social assistance",4103.9,4190.7,4270.2,4346.0,4343.2,4402.7,4415.4,4427.2,4437.7,4479.0,4486.3,4522.7
"16000","Idaho","76","      Arts, entertainment, and recreation",378.5,375.2,381.7,361.9,364.8,349.1,338.1,328.4,365.2,372.1,365.0,465.6
"16000","Idaho","79","      Accommodation and food services",1572.4,1567.6,1536.8,1471.3,1436.5,1388.7,1372.5,1366.3,1423.5,1431.0,1441.0,1449.9
"16000","Idaho","82","      Other services (except government and government enterprises)",1261.6,1241.8,1229.2,1209.9,1182.4,1157.1,1139.7,1130.8,1119.4,1123.9,1137.4,1125.1
"16000","Idaho","83","  Government and government enterprises",8623.5,8649.5,8610.2,8615.6,8521.6,8545.9,8463.7,8456.1,8403.2,8303.2,8215.0,8183.2
"16000","Idaho","84","    Federal civilian",1568.7,1553.3,1519.1,1512.4,1538.7,1576.3,1559.1,1561.0,1629.1,1593.9,1641.7,1574.4
"16000","Idaho","85","    Military",643.8,641.5,640.6,635.1,656.8,654.7,660.3,659.1,649.2,644.5,629.5,619.4
"16000","Idaho","86","    State and local",6412.0,6456.3,6452.6,6470.3,6327.2,6315.5,6244.8,6236.4,6124.6,6064.6,5943.1,5989.5
"17000","Illinois","1","All industry total",706047.2,709440.1,706313.4,685367.1,679494.4,680725.0,682906.9,690601.7,683930.4,691143.7,699426.1,701507.6
"17000","Illinois","2","  Private industries",630514.0,633441.2,630462.1,609810.8,604619.9,605265.1,606993.8,614221.4,605757.7,613476.1,622357.7,624707.9
"17000","Illinois","3","      Agriculture, forestry, fishing and hunting",8091.9,8042.9,8122.1,8602.7,7404.6,7567.0,7906.2,8389.1,6566.9,6677.0,6640.4,6775.5
"17000","Illinois","6","      Mining, quarrying, and oil and gas extraction",2480.3,2267.5,2228.1,2650.8,2772.3,2659.3,2333.4,2199.3,1920.0,2113.9,2565.3,2110.5
"17000","Illinois","10","      Utilities",11337.7,12405.6,11962.7,10482.3,10328.4,9932.9,10652.8,10667.8,12160.0,11364.5,12001.9,11366.0
"17000","Illinois","11","      Construction",30145.8,29778.8,30314.6,27900.1,25050.2,23376.9,24396.0,22148.2,23245.6,23127.6,22047.8,22097.0
"17000","Illinois","12","      Manufacturing",91056.4,94369.6,93308.7,88701.0,86921.1,87611.8,89922.1,92356.8,91521.8,92017.1,93600.3,94600.7
"17000","Illinois","13","          Durable goods manufacturing",49057.6,51661.9,50972.2,47641.0,43556.2,40090.6,40772.5,42259.0,43278.6,46203.0,49327.0,49984.4
"17000","Illinois","25","          Nondurable goods manufacturing",41433.9,41933.9,41605.5,40523.2,43480.5,48463.4,50191.9,51076.5,48912.9,46026.4,44182.8,44541.0
"17000","Illinois","34","      Wholesale trade",57514.8,57575.7,56998.2,54167.7,51102.5,48967.0,48507.1,50505.6,50429.5,52170.3,54104.7,53487.0
"17000","Illinois","35","      Retail trade",38714.0,39244.0,38388.9,37342.7,36741.6,36199.6,35482.1,36056.1,35712.8,36283.3,35773.7,36037.3
"17000","Illinois","36","      Transportation and warehousing",26585.9,26867.8,26553.4,25243.1,24647.4,25114.1,25146.5,25396.8,25631.9,26387.6,27220.4,28373.6
"17000","Illinois","45","      Information",23807.7,24060.6,25226.8,23267.0,22490.9,22785.0,22544.5,24539.9,22724.7,22878.5,23605.7,23867.0
"17000","Illinois","51","      Finance and insurance",62588.0,57772.9,52873.1,48437.2,60148.8,67178.0,68421.5,69555.9,61868.6,63487.8,64990.0,63521.3
"17000","Illinois","56","      Real estate and rental and leasing",84471.8,85573.5,85526.2,85959.1,84979.2,86384.8,85237.0,85429.0,85633.2,87132.0,87382.7,88159.5
"17000","Illinois","60","      Professional, scientific, and technical services",55282.9,56576.9,57811.4,57303.3,54703.3,52603.8,52118.7,51700.4,51574.7,51925.5,53058.4,54511.8
"17000","Illinois","64","      Management of companies and enterprises",15286.9,15275.7,16081.8,15488.5,14801.5,14418.3,14804.5,15061.9,15706.3,15300.9,15880.0,15917.6
"17000","Illinois","65","      Administrative and support and waste management and remediation services",21775.2,21823.2,21893.2,21682.3,19977.9,19353.9,19087.8,19250.8,20483.1,20813.7,20993.1,21494.6
"17000","Illinois","69","      Educational services",9738.4,10020.1,10403.7,10491.6,11190.5,11088.2,11139.9,11349.9,11298.0,11367.5,11488.8,11606.1
"17000","Illinois","70","      Health care and social assistance",47744.3,48286.1,49254.1,49410.4,49795.6,49606.7,49249.3,49690.1,48576.3,49332.3,49508.2,49297.5
"17000","Illinois","76","      Arts, entertainment, and recreation",6682.9,6663.9,6645.0,6509.6,5980.0,6000.3,5927.9,6016.0,6079.8,6308.4,6229.9,6222.5
"17000","Illinois","79","      Accommodation and food services",19114.5,19129.6,18901.5,18185.5,18110.1,17465.6,17477.0,17507.7,17804.4,17926.2,18241.4,18269.3
"17000","Illinois","82","      Other services (except government and government enterprises)",18109.5,18081.7,18093.0,18031.3,17635.2,17442.8,17081.2,16918.6,16460.8,16652.7,16826.5,16824.6
"17000","Illinois","83","  Government and government enterprises",75456.9,75928.1,75786.6,75524.6,74840.3,75425.9,75875.0,76336.7,78115.1,77617.4,77036.6,76774.3
"17000","Illinois","84","    Federal civilian",11579.8,11400.1,11360.0,11203.1,11312.3,11303.8,11358.8,11327.2,11851.1,11822.7,11760.8,11556.1
"17000","Illinois","85","    Military",3814.5,3868.8,3920.1,3956.1,4011.7,3959.6,3822.7,4047.4,4066.0,3949.0,3740.7,3810.9
"17000","Illinois","86","    State and local",60051.4,60654.4,60500.8,60360.6,59508.0,60155.4,60687.7,60955.4,62189.1,61837.6,61529.0,61402.2
"18000","Indiana","1","All industry total",303822.5,304172.4,298567.2,287680.5,274751.5,274155.7,276676.1,285470.9,289610.4,295012.9,298576.0,298904.7
"18000","Indiana","2","  Private industries",274361.2,274433.3,268465.5,257915.9,245157.6,244666.8,247208.5,255954.7,260332.7,265758.3,270109.7,269774.6
"18000","Indiana","3","      Agriculture, forestry, fishing and hunting",5110.6,5033.1,4553.7,5054.5,4327.3,4511.4,5314.1,5700.7,4552.4,4425.6,4406.4,4318.8
"18000","Indiana","6","      Mining, quarrying, and oil and gas extraction",1512.8,1465.3,1435.0,1716.3,1675.7,1679.0,1588.3,1602.2,1515.9,1648.6,1701.8,1696.7
"18000","Indiana","10","      Utilities",5077.1,5522.1,5495.2,4845.1,4973.9,4935.8,5122.7,5432.8,5594.1,5766.7,6190.0,6034.8
"18000","Indiana","11","      Construction",12019.1,11985.6,12095.6,11518.6,10361.2,10139.0,10044.2,9573.5,9474.0,10027.5,10078.4,9936.1
"18000","Indiana","12","      Manufacturing",94589.9,94171.4,88865.5,82652.9,72015.9,71765.9,73950.4,80171.4,85433.0,87538.1,90245.7,88927.2
"18000","Indiana","13","          Durable goods manufacturing",46644.6,45957.5,43024.5,39098.2,30791.2,29371.3,31238.6,35542.4,39806.9,45354.0,48418.4,47535.0
"18000","Indiana","25","          Nondurable goods manufacturing",48042.9,48457.2,46168.4,44090.8,42438.6,43895.8,44087.6,45809.8,46493.7,42210.4,41604.8,41245.0
"18000","Indiana","34","      Wholesale trade",17974.7,18089.3,17954.9,17147.7,15898.6,15204.7,15058.6,15705.3,15892.5,16436.6,16915.7,16589.5
"18000","Indiana","35","      Retail trade",17149.7,17120.5,16951.4,16511.9,16617.5,16565.6,16321.1,16806.0,16604.1,17288.7,16935.1,16820.4
"18000","Indiana","36","      Transportation and warehousing",10219.1,10382.4,10165.9,9731.2,9137.1,9266.8,9266.6,9545.6,9358.4,9608.7,9865.1,10212.0
"18000","Indiana","45","      Information",6330.1,6492.7,6530.3,6353.5,6139.1,6345.3,6191.0,6273.0,6077.3,6090.4,6289.8,6431.8
"18000","Indiana","51","      Finance and insurance",14935.3,13542.7,12352.1,10311.3,13718.6,14919.5,15128.8,15073.9,14759.3,14131.7,14134.3,14445.2
"18000","Indiana","56","      Real estate and rental and leasing",25427.8,25999.0,26144.6,26476.8,26520.1,26318.4,26625.2,26913.8,27214.5,27827.5,28013.1,28455.1
"18000","Indiana","60","      Professional, scientific, and technical services",11511.8,11604.6,11851.4,11772.1,11343.2,11039.4,10876.4,10939.5,11148.8,11312.5,11541.7,11641.9
"18000","Indiana","64","      Management of companies and enterprises",3261.3,3336.9,3420.6,3267.0,2880.3,2975.7,3068.8,3124.4,2936.7,3133.0,3176.0,3342.0
"18000","Indiana","65","      Administrative and support and waste management and remediation services",7556.6,7574.3,7568.1,7315.0,6897.6,6612.8,6665.1,7034.7,7373.9,7603.3,7748.6,7802.2
"18000","Indiana","69","      Educational services",2989.2,3066.1,3176.2,3218.7,3358.1,3322.3,3338.0,3400.8,3379.7,3440.5,3395.3,3458.1
"18000","Indiana","70","      Health care and social assistance",21838.8,22188.4,22583.9,22931.5,22590.5,22635.2,22584.9,22810.4,22553.8,22977.1,22889.3,23080.3
"18000","Indiana","76","      Arts, entertainment, and recreation",3308.5,3283.7,3461.1,3520.7,3354.7,3404.7,3327.5,3277.7,3562.7,3422.3,3363.4,3436.3
"18000","Indiana","79","      Accommodation and food services",6822.2,6895.0,6907.0,6726.8,6432.2,6323.9,6321.1,6259.5,6456.3,6491.9,6532.6,6443.1
"18000","Indiana","82","      Other services (except government and government enterprises)",7348.6,7290.7,7284.3,7154.7,6909.7,6723.6,6659.0,6692.9,6606.9,6672.6,6745.3,6698.6
"18000","Indiana","83","  Government and government enterprises",29416.3,29701.8,30072.2,29740.8,29576.4,29465.7,29440.5,29490.0,29256.8,29241.5,28474.3,29124.6
"18000","Indiana","84","    Federal civilian",4247.6,4182.3,4168.2,4120.5,4196.8,4249.5,4189.5,4257.0,4490.5,4496.9,4395.2,4282.6
"18000","Indiana","85","    Military",1543.3,1556.6,1570.2,1552.9,1649.2,1625.8,1599.4,1608.8,1560.5,1537.2,1559.9,1543.5
"18000","Indiana","86","    State and local",23623.0,23963.9,24336.8,24070.0,23729.8,23588.6,23650.3,23622.2,23201.3,23203.3,22514.6,23297.0
"19000","Iowa","1","All industry total",153070.1,152162.9,148999.5,144709.4,143348.3,144638.7,147065.3,149842.2,148128.3,150138.3,150765.7,151364.5
"19000","Iowa","2","  Private industries",135664.4,134727.3,131398.6,127210.3,125460.8,126702.9,129099.8,131716.0,129958.8,132097.8,132502.8,133318.4
"19000","Iowa","3","      Agriculture, forestry, fishing and hunting",10290.5,9859.3,8862.1,9458.8,8075.7,8995.1,10476.2,11511.4,8376.5,9122.0,9390.5,8690.1
"19000","Iowa","6","      Mining, quarrying, and oil and gas extraction",480.8,476.8,463.4,490.1,412.6,376.4,356.0,301.9,301.9,355.3,356.1,346.8
"19000","Iowa","10","      Utilities",3198.7,3580.9,3490.9,2983.6,2903.1,3068.5,2909.9,3215.0,2762.1,3030.8,3001.4,3106.2
"19000","Iowa","11","      Construction",5596.0,5702.2,6121.8,5783.1,5637.4,5535.1,5627.5,5392.0,5374.5,5474.7,5247.1,5405.9
"19000","Iowa","12","      Manufacturing",30145.8,30816.3,30054.0,28700.2,24967.2,25189.9,26252.3,27639.6,27533.7,28320.2,28357.4,27740.8
"19000","Iowa","13","          Durable goods manufacturing",15393.2,15103.3,14825.4,13536.7,12161.9,11487.2,11729.4,12226.9,13170.6,13951.8,14505.5,13904.6
"19000","Iowa","25","          Nondurable goods manufacturing",14647.8,15750.7,15252.7,15267.5,12857.4,13832.8,14680.6,15589.0,14456.6,14434.1,13883.3,13878.5
"19000","Iowa","34","      Wholesale trade",9669.3,9716.0,9710.4,9539.4,9118.6,8827.2,8885.7,9235.6,9140.6,9457.8,9700.3,9539.5
"19000","Iowa","35","      Retail trade",8428.2,8399.4,8446.0,8349.5,8510.9,8498.9,8322.3,8502.3,8463.7,8546.3,8557.9,8518.7
"19000","Iowa","36","      Transportation and warehousing",5213.4,5294.7,5250.0,5049.0,4931.5,4958.1,4952.5,5039.8,5009.7,5098.0,5217.4,5337.3
"19000","Iowa","45","      Information",4471.8,4687.4,4611.2,4667.4,4786.3,4723.9,4693.0,4894.9,4890.2,4886.0,4852.0,4946.6
"19000","Iowa","51","      Finance and insurance",17221.9,14922.8,12719.2,10352.7,13795.6,14819.4,15065.0,14779.1,15495.7,14854.7,14756.1,16008.6
"19000","Iowa","56","      Real estate and rental and leasing",13771.6,13755.1,13615.8,13713.8,14172.8,14100.1,14318.2,14401.3,14580.3,14932.6,15041.6,15366.4
"19000","Iowa","60","      Professional, scientific, and technical services",4210.1,4390.4,4498.4,4508.5,4439.1,4296.9,4352.8,4331.3,4400.1,4432.0,4534.5,4529.2
"19000","Iowa","64","      Management of companies and enterprises",1331.0,1387.2,1404.2,1446.6,1399.6,1335.2,1395.3,1339.6,1408.2,1381.9,1368.0,1336.1
"19000","Iowa","65","      Administrative and support and waste management and remediation services",2969.8,2956.7,3022.1,2947.6,2883.1,2831.8,2800.5,2827.7,3002.2,3078.0,3087.7,3158.1
"19000","Iowa","69","      Educational services",1499.4,1531.1,1592.1,1565.6,1680.3,1660.3,1654.3,1651.0,1673.0,1664.2,1669.9,1660.3
"19000","Iowa","70","      Health care and social assistance",9683.5,9850.2,10018.6,10219.8,10026.4,10085.4,10109.9,10082.2,9922.6,10007.9,9936.2,10040.5
"19000","Iowa","76","      Arts, entertainment, and recreation",1121.8,1106.2,1131.3,1142.3,1152.6,1130.6,1130.0,1074.0,1182.8,1152.6,1162.9,1167.6
"19000","Iowa","79","      Accommodation and food services",3115.7,3109.5,3097.0,3056.4,2968.9,2941.3,2913.3,2844.8,2938.3,2937.5,2983.1,2951.7
"19000","Iowa","82","      Other services (except government and government enterprises)",3251.6,3265.0,3265.1,3286.5,3245.8,3186.8,3165.0,3132.7,3110.3,3124.9,3119.1,3136.7
"19000","Iowa","83","  Government and government enterprises",17386.4,17418.9,17589.5,17490.0,17877.1,17922.8,17953.0,18114.7,18155.9,18034.0,18253.1,18043.0
"19000","Iowa","84","    Federal civilian",1729.8,1680.2,1678.1,1681.8,1730.9,1752.1,1771.2,1787.6,1958.5,1847.6,1928.7,1909.0
"19000","Iowa","85","    Military",715.2,675.5,698.7,706.9,762.2,780.8,780.1,790.9,795.6,803.9,808.5,840.7
"19000","Iowa","86","    State and local",14941.7,15066.0,15215.4,15103.3,15385.2,15390.6,15402.2,15536.8,15400.3,15382.2,15515.0,15292.0
"20000","Kansas","1","All industry total",139306.2,141035.0,139694.4,135254.5,133309.5,133021.3,133482.3,135160.3,131971.4,134203.5,136604.7,137948.6
"20000","Kansas","2","  Private industries",119385.0,121060.2,119639.3,115575.0,113654.3,113432.3,114004.4,115518.3,112255.5,114409.9,116983.4,118032.0
"20000","Kansas","3","      Agriculture, forestry, fishing and hunting",5873.0,5251.6,4365.9,3976.3,6094.3,6103.1,6523.1,6706.2,5218.9,6105.1,6722.9,6980.4
"20000","Kansas","6","      Mining, quarrying, and oil and gas extraction",1853.0,1820.7,1915.6,2458.7,2491.6,2208.1,2173.8,2002.2,2024.7,2039.3,1940.0,1909.6
"20000","Kansas","10","      Utilities",2142.1,2381.5,2295.4,1973.7,2029.3,2067.2,2231.7,2386.4,2471.6,2377.8,2589.3,2656.1
"20000","Kansas","11","      Construction",4955.4,5091.8,5159.1,5039.2,4781.9,4766.8,4879.6,4695.7,4548.6,4775.0,4900.4,4854.0
"20000","Kansas","12","      Manufacturing",23560.0,23810.7,23004.3,20804.1,18373.8,18873.1,18954.2,19853.4,20733.0,21455.8,22120.6,21563.2
"20000","Kansas","13","          Durable goods manufacturing",14139.9,13922.0,13376.3,11701.8,9827.9,9665.0,9494.6,9926.1,10531.4,11823.9,12777.0,12568.7
"20000","Kansas","25","          Nondurable goods manufacturing",9091.5,9658.2,9426.5,9002.9,8566.9,9321.2,9615.8,10090.4,10330.6,9595.7,9219.1,8866.0
"20000","Kansas","34","      Wholesale trade",10037.2,9826.8,9922.6,9569.5,9432.9,9120.3,9093.5,9711.2,9111.4,9620.4,10107.9,9693.4
"20000","Kansas","35","      Retail trade",8563.7,8497.4,8423.9,8263.0,8411.4,8395.8,8331.4,8562.9,8390.7,8508.7,8604.6,8607.3
"20000","Kansas","36","      Transportation and warehousing",5072.0,5277.4,5224.1,5017.3,4800.4,4806.3,4700.6,4833.0,4704.6,4878.4,5024.2,5054.4
"20000","Kansas","45","      Information",7808.1,8174.5,8439.3,8091.2,6765.1,7134.3,7143.2,6975.9,4873.2,4602.1,4623.9,5759.8
"20000","Kansas","51","      Finance and insurance",6969.4,6769.6,5918.7,4940.1,6351.3,6384.8,6397.0,6165.5,6186.8,5867.4,5998.9,6097.0
"20000","Kansas","56","      Real estate and rental and leasing",13052.0,13876.6,14371.1,14703.0,14740.6,14373.2,14363.8,14329.7,14423.3,14473.7,14383.5,14470.3
"20000","Kansas","60","      Professional, scientific, and technical services",6129.8,6375.5,6470.5,6532.9,6290.0,6096.9,6130.8,6142.6,6171.0,6304.7,6444.1,6510.7
"20000","Kansas","64","      Management of companies and enterprises",1740.5,1714.2,1753.1,1652.8,1421.7,1561.7,1528.6,1648.9,1656.8,1800.6,1940.7,1783.7
"20000","Kansas","65","      Administrative and support and waste management and remediation services",3866.1,4068.7,3916.1,3753.4,3638.4,3598.8,3590.6,3625.5,3746.4,3779.9,3866.6,4056.7
"20000","Kansas","69","      Educational services",952.4,982.0,994.5,1027.4,1052.0,1031.2,1079.7,1022.4,1056.9,1057.4,1071.9,1067.0
"20000","Kansas","70","      Health care and social assistance",9569.7,9763.2,9921.0,10080.0,10033.2,10020.0,10053.4,10079.1,9982.5,10015.0,10006.5,10152.8
"20000","Kansas","76","      Arts, entertainment, and recreation",495.3,499.1,502.4,499.2,503.6,493.3,503.9,492.6,525.0,542.8,529.5,553.6
"20000","Kansas","79","      Accommodation and food services",3272.6,3325.3,3281.2,3180.3,3202.6,3103.0,3151.1,3181.9,3118.2,3142.7,3203.8,3200.5
"20000","Kansas","82","      Other services (except government and government enterprises)",3357.5,3367.9,3343.0,3267.2,3205.5,3122.4,3081.5,3048.8,3037.4,3079.3,3056.5,3136.1
"20000","Kansas","83","  Government and government enterprises",19913.4,19964.2,20047.8,19673.9,19648.2,19580.7,19470.7,19634.9,19700.0,19782.2,19622.6,19914.6
"20000","Kansas","84","    Federal civilian",2443.7,2418.2,2427.1,2425.3,2414.1,2446.3,2467.5,2512.4,2723.3,2774.7,2800.5,2772.2
"20000","Kansas","85","    Military",3281.9,3288.2,3233.6,3150.1,3241.6,3229.6,3356.8,3406.7,3432.6,3442.6,3455.5,3453.6
"20000","Kansas","86","    State and local",14191.4,14262.2,14392.8,14103.3,13995.6,13907.0,13646.8,13716.0,13541.8,13562.2,13363.2,13686.6
"21000","Kentucky","1","All industry total",174084.6,175611.6,171922.3,167350.3,164972.3,163397.7,164679.7,168152.8,167496.0,171828.4,174834.6,174907.6
"21000","Kentucky","2","  Private industries",146995.8,148274.9,144818.8,140709.8,138623.3,137091.5,138624.7,141666.2,140159.5,144332.5,147405.3,147846.4
"21000","Kentucky","3","      Agriculture, forestry, fishing and hunting",2557.6,2337.5,1284.4,1321.8,3233.4,2725.9,2621.7,2962.0,1468.7,2119.1,2490.3,2175.2
"21000","Kentucky","6","      Mining, quarrying, and oil and gas extraction",6081.1,5893.1,6012.8,7264.7,7343.5,6617.3,5991.4,5550.6,5203.6,6154.4,6218.8,6205.9
"21000","Kentucky","10","      Utilities",2454.3,2758.3,2814.4,2497.9,2740.7,2520.5,2667.9,2805.4,2909.9,2992.7,3270.4,3249.4
"21000","Kentucky","11","      Construction",6939.9,7190.5,7282.4,6888.6,6683.3,6349.3,6617.1,6533.5,6176.0,6150.6,6067.4,5914.6
"21000","Kentucky","12","      Manufacturing",32545.2,32598.2,30515.1,28193.7,24483.1,24945.3,26118.9,27931.4,28509.3,29475.7,30716.7,30458.5
"21000","Kentucky","13","          Durable goods manufacturing",16535.4,16021.1,14689.5,13392.0,10505.2,10073.6,10695.8,11712.0,12702.3,14145.8,15632.4,15553.5
"21000","Kentucky","25","          Nondurable goods manufacturing",15794.4,16491.8,15810.1,14824.7,14194.9,15207.2,15753.5,16528.6,15998.8,15390.6,15054.3,14881.7
"21000","Kentucky","34","      Wholesale trade",12800.7,12537.0,12411.8,12030.7,11003.5,10686.7,10711.6,11229.5,10894.1,11493.2,11768.3,11813.7
"21000","Kentucky","35","      Retail trade",10497.5,10476.0,10410.3,10288.2,10126.3,10105.3,9967.6,10230.1,10260.7,10416.5,10422.5,10321.5
"21000","Kentucky","36","      Transportation and warehousing",7958.6,8180.2,8004.3,7872.4,7410.7,7430.3,7675.9,7737.4,7613.2,7512.0,7769.9,7882.3
"21000","Kentucky","45","      Information",4831.4,4915.4,4857.7,4512.2,5364.0,5205.4,5296.7,5462.1,5220.2,5326.6,5440.8,5541.8
"21000","Kentucky","51","      Finance and insurance",8218.0,8304.5,7627.2,6367.3,7979.8,8311.8,8172.9,8077.3,7972.4,7833.4,7766.5,8212.8
"21000","Kentucky","56","      Real estate and rental and leasing",15032.8,15200.1,15317.2,15537.0,15613.5,15484.3,15737.7,15899.7,16279.6,16699.3,16816.3,17252.7
"21000","Kentucky","60","      Professional, scientific, and technical services",6509.6,6628.3,6873.3,6867.2,6740.8,6536.1,6615.1,6662.4,6639.3,6634.2,6714.8,6739.3
"21000","Kentucky","64","      Management of companies and enterprises",2297.8,2545.8,2373.8,2252.5,2295.5,2357.3,2342.4,2201.2,2277.9,2294.1,2548.9,2540.3
"21000","Kentucky","65","      Administrative and support and waste management and remediation services",4149.8,4111.7,4047.0,3855.4,3690.7,3677.6,3727.7,3941.9,4139.1,4304.3,4337.9,4309.7
"21000","Kentucky","69","      Educational services",1101.0,1128.3,1153.9,1179.1,1249.9,1236.4,1258.6,1282.4,1293.5,1325.3,1332.4,1347.2
"21000","Kentucky","70","      Health care and social assistance",13350.9,13592.5,13793.0,14181.2,13801.1,14043.7,14035.1,14195.0,13952.6,14175.6,14211.7,14272.5
"21000","Kentucky","76","      Arts, entertainment, and recreation",756.4,786.9,792.5,776.2,791.0,771.4,775.8,754.3,780.9,797.7,809.3,819.2
"21000","Kentucky","79","      Accommodation and food services",5363.0,5433.9,5409.0,5093.3,4821.2,4599.2,4623.0,4598.8,4739.2,4857.0,4952.9,4949.6
"21000","Kentucky","82","      Other services (except government and government enterprises)",3965.5,3975.3,3948.4,3928.1,3813.9,3782.6,3771.7,3775.6,3664.1,3747.2,3781.3,3804.1
"21000","Kentucky","83","  Government and government enterprises",27074.3,27323.0,27093.9,26633.7,26342.5,26299.4,26045.9,26474.6,27322.7,27482.4,27421.8,27059.6
"21000","Kentucky","84","    Federal civilian",4074.9,4052.8,4100.1,4138.8,4238.6,4323.6,4374.4,4329.6,4352.1,4237.2,4229.5,4220.2
"21000","Kentucky","85","    Military",4342.4,4481.0,4607.4,4611.8,4774.8,4601.4,4556.6,4694.1,4836.6,4830.7,4897.3,4988.5
"21000","Kentucky","86","    State and local",18672.6,18803.4,18393.9,17887.1,17329.3,17375.2,17115.0,17451.4,18135.7,18418.4,18297.9,17851.4
"22000","Louisiana","1","All industry total",232658.5,235378.6,235969.6,237865.9,238396.9,236921.4,238865.7,241502.9,246284.0,249210.0,250534.9,245396.9
"22000","Louisiana","2","  Private industries",208465.2,211222.1,210983.2,213015.1,212293.4,210353.9,211768.2,214120.3,218777.7,221855.9,222808.0,218017.8
"22000","Louisiana","3","      Agriculture, forestry, fishing and hunting",1788.9,1862.9,1626.6,1566.2,2515.3,2212.6,2225.1,1952.6,2331.5,2258.5,2286.8,2231.2
"22000","Louisiana","6","      Mining, quarrying, and oil and gas extraction",16743.4,15783.8,17200.0,21927.8,24613.6,23523.9,22437.0,20573.0,18819.6,19924.4,19343.4,19145.2
"22000","Louisiana","10","      Utilities",4438.9,4681.7,4822.9,3617.1,3712.3,3480.7,3562.1,4006.0,4318.7,4651.3,4688.4,4794.9
"22000","Louisiana","11","      Construction",11302.3,12089.8,12071.6,12486.8,11862.2,11830.4,12213.6,11597.6,11105.1,11021.6,11419.5,11086.8
"22000","Louisiana","12","      Manufacturing",61943.8,63092.9,60585.0,55687.6,52291.6,54165.9,56462.8,62332.8,67675.8,67646.3,66358.4,62027.9
"22000","Louisiana","13","          Durable goods manufacturing",8600.4,8545.0,8408.9,8076.6,7418.1,7295.4,7318.6,7313.9,7670.6,7768.1,8059.5,8045.6
"22000","Louisiana","25","          Nondurable goods manufacturing",53051.0,54324.4,51880.3,47191.5,44545.7,46732.3,49141.9,55437.7,60537.3,60312.1,58540.4,54074.2
"22000","Louisiana","34","      Wholesale trade",12005.6,12055.3,11913.4,11656.0,10951.2,10453.0,10330.8,10687.5,10650.7,11102.3,11389.4,11284.1
"22000","Louisiana","35","      Retail trade",14709.9,14584.1,14384.2,14327.9,13970.2,13972.2,13762.4,13829.7,13732.2,14037.7,14215.1,13858.5
"22000","Louisiana","36","      Transportation and warehousing",9059.9,9263.6,9381.1,9224.0,8741.1,8782.5,8685.2,8644.3,8690.6,8723.8,9068.2,9114.8
