"SQGDP9 Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2014:Q1","2014:Q2","2014:Q3","2014:Q4","2015:Q1","2015:Q2","2015:Q3","2015:Q4","2016:Q1","2016:Q2","2016:Q3","2016:Q4"
"19000","Iowa","45","      Information",4575.0,4482.2,4476.6,4512.1,4711.5,4654.6,4798.5,4990.6,4665.9,4751.3,4822.0,4698.4
"19000","Iowa","51","      Finance and insurance",17437.6,19213.1,19680.7,19812.5,21687.4,22069.1,22283.6,23277.9,22498.3,22630.2,24013.2,24607.1
"19000","Iowa","56","      Real estate and rental and leasing",16280.8,16212.4,16211.5,16141.1,16295.3,16293.5,16312.8,16313.8,16337.6,16354.0,16365.3,16299.6
"19000","Iowa","60","      Professional, scientific, and technical services",5025.4,5108.2,5229.9,5254.1,5281.6,5322.6,5457.0,5459.3,5623.8,5702.1,5693.0,5745.8
"19000","Iowa","64","      Management of companies and enterprises",1913.9,2015.2,2065.6,2018.2,2132.8,2095.8,2167.2,2211.9,2284.0,2117.2,2106.3,2164.9
"19000","Iowa","65","      Administrative and support and waste management and remediation services",3273.6,3315.5,3317.2,3285.9,3247.9,3270.3,3266.2,3162.5,3121.6,3116.6,3136.9,3224.0
"19000","Iowa","69","      Educational services",1587.4,1580.2,1575.3,1559.3,1532.4,1514.0,1515.7,1533.2,1683.7,1670.8,1673.9,1630.6
"19000","Iowa","70","      Health care and social assistance",10512.3,10553.4,10686.6,10620.8,10953.0,10901.2,11070.4,11083.8,11239.1,11177.8,11203.6,11372.9
"19000","Iowa","76","      Arts, entertainment, and recreation",1099.5,1066.1,1057.6,1036.3,1007.4,992.6,1027.2,1053.2,984.0,1002.2,981.4,1024.8
"19000","Iowa","79","      Accommodation and food services",3415.9,3450.1,3481.3,3539.8,3564.1,3620.4,3624.0,3611.6,3676.3,3629.6,3610.0,3612.3
"19000","Iowa","82","      Other services (except government and government enterprises)",3098.5,3150.7,3225.3,3209.3,3239.9,3226.0,3235.1,3281.1,3316.1,3267.6,3260.2,3211.0
"19000","Iowa","83","  Government and government enterprises",18171.3,18302.2,18304.2,18360.3,18323.9,18398.3,18380.0,18574.1,18748.8,18820.6,18961.3,18998.0
"19000","Iowa","84","    Federal civilian",1614.6,1673.0,1719.1,1752.0,1760.0,1785.6,1824.5,1859.3,1882.6,1875.4,1900.3,1932.2
"19000","Iowa","85","    Military",858.2,854.7,864.1,875.2,837.2,845.8,846.6,822.3,812.6,803.8,790.6,775.7
"19000","Iowa","86","    State and local",15694.9,15772.4,15720.9,15734.4,15727.0,15768.6,15712.8,15895.5,16056.1,16142.5,16271.1,16291.3
"20000","Kansas","1","All industry total",139108.2,142938.6,146522.0,147957.2,145083.2,147715.5,148883.3,150037.1,149918.0,152084.4,153506.7,154537.1
"20000","Kansas","2","  Private industries",119834.2,123705.6,127346.0,128945.5,126137.5,129023.2,130130.6,131509.7,131422.7,133505.9,134850.3,135728.3
"20000","Kansas","3","      Agriculture, forestry, fishing and hunting",4384.0,4786.1,5633.1,6534.6,5012.6,5516.2,5934.9,5133.6,7139.9,7049.2,7163.4,7083.5
"20000","Kansas","6","      Mining, quarrying, and oil and gas extraction",2222.6,2280.5,2240.5,2357.7,2391.2,1976.6,2023.0,1842.1,1971.7,1588.4,1559.7,1596.8
"20000","Kansas","10","      Utilities",2611.9,2744.5,2752.4,2775.0,2320.2,2623.6,2531.9,2562.8,2534.2,2668.8,2843.2,2883.6
"20000","Kansas","11","      Construction",5072.3,5094.7,4912.0,4797.3,4827.2,5066.5,4908.9,5001.3,4989.6,4933.8,5003.4,5033.0
"20000","Kansas","12","      Manufacturing",19156.1,21122.5,22980.8,23593.0,22314.0,22005.0,23179.1,23940.3,22468.0,23455.5,24087.5,24501.1
"20000","Kansas","13","          Durable goods manufacturing",10453.1,10890.4,11351.9,11202.6,11651.5,11495.5,11717.0,11984.5,12132.8,12659.8,12928.1,13097.7
"20000","Kansas","25","          Nondurable goods manufacturing",8662.2,10235.5,11670.2,12470.5,10641.7,10492.9,11486.9,11998.6,10250.7,10710.8,11086.1,11337.0
"20000","Kansas","34","      Wholesale trade",9893.5,10331.9,10526.1,10434.0,10189.4,10209.8,10237.2,10142.2,9957.4,10081.7,10042.4,10188.0
"20000","Kansas","35","      Retail trade",8714.9,8906.8,8924.3,8859.3,8909.9,9187.3,9320.6,9309.5,9538.2,9484.5,9477.6,9545.1
"20000","Kansas","36","      Transportation and warehousing",5095.0,5194.6,5361.9,5312.9,5362.3,5401.7,5502.8,5455.2,5406.1,5499.9,5477.1,5524.8
"20000","Kansas","45","      Information",7930.0,7234.1,7034.2,6654.2,5214.9,5750.2,5419.1,5378.6,5846.5,5854.1,5599.1,5644.0
"20000","Kansas","51","      Finance and insurance",7410.9,7922.9,7777.2,7715.6,7897.0,7837.3,7496.9,7746.8,7670.1,7769.5,8491.4,8815.9
"20000","Kansas","56","      Real estate and rental and leasing",14489.4,14927.8,15442.2,15873.7,16262.5,16780.6,17508.4,18288.7,19088.3,19614.5,19678.5,19402.7
"20000","Kansas","60","      Professional, scientific, and technical services",7368.9,7442.8,7770.7,7884.1,8246.1,8107.7,8213.2,8406.8,8473.2,8774.2,8681.7,8581.3
"20000","Kansas","64","      Management of companies and enterprises",2364.9,2237.3,2344.0,2751.2,2996.6,4483.1,3959.1,4022.6,3181.8,3237.7,3286.3,3372.0
"20000","Kansas","65","      Administrative and support and waste management and remediation services",4549.5,4604.1,4636.7,4564.2,4408.4,4398.6,4343.3,4348.3,4152.9,4253.3,4244.4,4253.4
"20000","Kansas","69","      Educational services",993.1,1029.7,1028.3,1028.6,1025.9,992.8,994.4,1062.3,1009.6,1001.1,980.4,965.3
"20000","Kansas","70","      Health care and social assistance",10421.8,10548.1,10690.4,10680.3,11077.7,11076.1,11077.3,11078.6,11032.8,11066.2,10995.0,11040.4
"20000","Kansas","76","      Arts, entertainment, and recreation",714.0,712.7,721.7,699.3,850.5,824.2,835.5,850.9,758.6,781.6,777.4,823.3
"20000","Kansas","79","      Accommodation and food services",3322.1,3421.7,3471.2,3473.1,3579.9,3582.7,3579.8,3562.6,3488.2,3439.0,3427.7,3435.9
"20000","Kansas","82","      Other services (except government and government enterprises)",2924.3,2995.3,3081.0,3114.7,3111.8,3049.2,3027.2,2978.7,3036.3,3004.4,2993.5,2958.5
"20000","Kansas","83","  Government and government enterprises",19269.2,19244.7,19205.0,19054.9,18974.3,18755.0,18821.0,18617.9,18586.8,18683.1,18768.1,18919.6
"20000","Kansas","84","    Federal civilian",2256.6,2298.1,2329.2,2377.9,2388.0,2438.7,2482.0,2499.2,2494.7,2479.0,2514.4,2564.7
"20000","Kansas","85","    Military",2974.7,2978.8,3004.8,3016.1,2974.7,2934.7,2827.8,2801.4,2753.8,2694.0,2630.0,2620.0
"20000","Kansas","86","    State and local",14024.9,13956.8,13862.6,13656.7,13607.4,13381.3,13506.9,13315.6,13334.4,13500.6,13611.3,13722.4
"21000","Kentucky","1","All industry total",178277.2,180316.4,180641.6,180318.8,180945.5,182947.7,182842.0,183216.3,181394.9,183095.4,184624.5,184704.8
"21000","Kentucky","2","  Private industries",152343.6,154513.7,155042.4,155137.5,155421.2,157635.0,157609.0,158244.9,156595.4,158590.8,160243.1,160258.4
"21000","Kentucky","3","      Agriculture, forestry, fishing and hunting",3207.7,3377.2,3348.1,3346.9,3738.2,3545.4,3662.9,3872.7,3638.7,3738.7,3666.4,3476.7
"21000","Kentucky","6","      Mining, quarrying, and oil and gas extraction",4162.0,4062.2,3920.1,3907.5,3911.1,3515.5,3485.5,3264.2,2783.2,2246.0,2219.7,2181.2
"21000","Kentucky","10","      Utilities",3235.8,3212.8,3197.9,3166.7,2903.8,3134.0,3178.2,3212.9,3267.1,3371.9,3395.1,3363.6
"21000","Kentucky","11","      Construction",6354.3,6561.5,6590.1,6643.3,6481.7,6825.1,6807.1,6932.0,6840.8,6804.2,6695.4,6811.1
"21000","Kentucky","12","      Manufacturing",33966.3,34298.4,33958.1,33555.6,33477.4,34190.9,33639.5,33516.6,32740.1,33726.9,33826.6,33879.8
"21000","Kentucky","13","          Durable goods manufacturing",17643.8,17986.6,18438.9,18410.0,18795.0,19105.0,19373.3,19452.9,18874.2,19477.0,19646.2,19781.5
"21000","Kentucky","25","          Nondurable goods manufacturing",16311.0,16293.7,15482.7,15104.0,14622.7,15028.8,14193.7,13986.6,13792.8,14172.1,14097.7,14011.6
"21000","Kentucky","34","      Wholesale trade",12146.9,12551.5,13003.1,12959.8,12982.0,13139.1,13303.8,13323.8,13089.4,13290.3,13493.6,13550.5
"21000","Kentucky","35","      Retail trade",10040.2,10176.3,10289.5,10208.1,10304.5,10654.7,10828.4,10865.4,11143.3,11276.7,11217.5,11433.0
"21000","Kentucky","36","      Transportation and warehousing",7555.8,7529.3,7679.9,7686.5,7712.6,7963.0,7890.3,8002.3,7842.0,7950.4,8115.9,8125.5
"21000","Kentucky","45","      Information",4582.4,4690.3,4591.0,4976.9,4596.4,4798.0,4918.4,4945.9,4900.7,4882.7,5044.0,4936.6
"21000","Kentucky","51","      Finance and insurance",8603.7,8922.1,8941.0,8996.4,9457.6,9475.2,9333.4,9588.2,9236.8,9495.0,10142.6,10338.1
"21000","Kentucky","56","      Real estate and rental and leasing",18066.3,17958.5,17911.4,17883.3,17961.9,17774.5,17777.3,17825.4,17928.4,18007.5,18036.7,17826.7
"21000","Kentucky","60","      Professional, scientific, and technical services",6975.4,7116.6,7283.3,7323.9,7371.4,7462.4,7572.5,7602.9,7714.2,7710.2,7785.7,7740.7
"21000","Kentucky","64","      Management of companies and enterprises",2558.5,2639.5,2542.6,2635.3,2499.8,2735.0,2554.7,2555.1,2737.1,2808.9,2973.7,2724.4
"21000","Kentucky","65","      Administrative and support and waste management and remediation services",5006.2,5154.4,5203.1,5222.3,5186.6,5296.3,5337.0,5260.3,5196.9,5204.4,5239.3,5522.9
"21000","Kentucky","69","      Educational services",1257.4,1263.6,1265.0,1268.1,1251.2,1247.5,1241.9,1283.5,1286.0,1269.7,1228.0,1216.0
"21000","Kentucky","70","      Health care and social assistance",14706.1,14832.1,15002.6,15094.7,15461.3,15505.3,15740.3,15736.7,15764.8,16029.6,16297.2,16200.3
"21000","Kentucky","76","      Arts, entertainment, and recreation",945.7,896.3,949.0,913.1,887.2,855.1,897.5,944.9,828.5,953.1,921.9,920.0
"21000","Kentucky","79","      Accommodation and food services",5260.7,5421.7,5464.7,5489.9,5475.5,5568.2,5599.9,5613.1,5665.6,5644.6,5708.0,5673.2
"21000","Kentucky","82","      Other services (except government and government enterprises)",3645.6,3754.9,3774.5,3745.1,3707.1,3720.6,3674.3,3712.2,3655.2,3688.8,3694.8,3672.4
"21000","Kentucky","83","  Government and government enterprises",25942.8,25822.8,25625.5,25218.8,25552.9,25361.1,25283.9,25034.1,24858.3,24584.3,24473.7,24536.8
"21000","Kentucky","84","    Federal civilian",4164.0,4181.4,4215.7,4219.5,4192.9,4233.7,4288.4,4342.4,4340.9,4323.1,4339.3,4372.5
"21000","Kentucky","85","    Military",4352.0,4245.3,4035.0,3991.2,4070.4,4083.1,3944.9,3819.7,3706.3,3653.6,3622.3,3637.1
"21000","Kentucky","86","    State and local",17425.3,17392.8,17367.4,17004.2,17282.8,17043.4,17046.6,16868.5,16804.8,16602.3,16507.9,16524.5
"22000","Louisiana","1","All industry total",226367.2,232483.1,235512.8,236621.8,233161.3,230908.4,229960.0,227706.4,225930.4,225398.6,224509.9,225608.3
"22000","Louisiana","2","  Private industries",201682.8,208018.5,211085.3,212018.2,209035.3,206804.4,205983.2,203746.9,201880.4,201376.0,200437.4,201650.8
"22000","Louisiana","3","      Agriculture, forestry, fishing and hunting",2132.4,2247.3,1975.3,1843.1,2002.0,1915.4,2006.3,1992.1,2170.8,2094.3,2088.1,2139.2
"22000","Louisiana","6","      Mining, quarrying, and oil and gas extraction",14824.5,15640.7,16148.3,16323.9,17564.2,15133.9,15792.0,15712.5,16072.0,14039.9,13665.4,13344.2
"22000","Louisiana","10","      Utilities",4541.8,4524.3,4365.3,4510.2,4172.0,4384.3,4222.4,4424.2,4176.0,4403.6,4592.7,4479.0
"22000","Louisiana","11","      Construction",10226.0,10586.5,10687.3,10632.3,10409.6,10232.7,10361.2,10455.3,10330.0,10105.3,10131.1,10429.9
"22000","Louisiana","12","      Manufacturing",50052.0,53198.2,54184.0,54326.0,51974.9,50666.8,48934.2,47484.7,47068.8,47333.8,46650.9,46931.3
"22000","Louisiana","13","          Durable goods manufacturing",8161.7,8423.8,8475.4,8345.6,7889.9,7422.0,7233.3,7133.2,6863.7,6580.9,6462.8,6565.4
"22000","Louisiana","25","          Nondurable goods manufacturing",41856.9,44776.4,45728.5,46029.8,44156.6,43372.4,41810.0,40424.4,40344.6,41027.1,40466.6,40615.2
"22000","Louisiana","34","      Wholesale trade",11638.4,11986.8,12365.3,12173.2,12014.8,11883.7,11752.0,11570.4,11473.2,11509.4,11679.5,11563.7
"22000","Louisiana","35","      Retail trade",13939.1,14171.7,14265.2,14128.4,13886.0,14233.6,14516.7,14441.8,14739.3,15153.7,15150.0,15725.9
"22000","Louisiana","36","      Transportation and warehousing",9652.9,9668.6,10041.0,10091.7,8768.6,8741.6,8707.1,8332.4,7847.8,7799.4,7403.2,7331.3
"22000","Louisiana","45","      Information",4501.1,4884.6,4738.5,5148.4,5140.2,5708.5,5720.4,5404.6,5229.3,5054.2,5287.7,5239.7
"22000","Louisiana","51","      Finance and insurance",7069.2,7659.1,7584.8,7778.5,8008.8,8169.7,7979.3,8437.4,8192.3,8573.9,8817.6,9001.1
"22000","Louisiana","56","      Real estate and rental and leasing",22357.6,22240.7,22447.5,22579.1,22947.6,22835.1,22836.3,22711.6,22526.0,22407.5,22190.9,22076.1
"22000","Louisiana","60","      Professional, scientific, and technical services",10836.7,10989.1,11337.3,11267.3,11146.7,11160.2,11078.4,10909.6,10754.6,10573.8,10401.4,10434.9
"22000","Louisiana","64","      Management of companies and enterprises",2820.4,2709.3,2694.8,2684.0,2639.2,2527.4,2604.9,2576.2,2559.5,2637.1,2708.9,2656.5
"22000","Louisiana","65","      Administrative and support and waste management and remediation services",5713.4,5777.3,5829.3,5869.9,5897.1,5869.7,5968.7,5655.6,5446.0,5463.8,5454.0,5514.4
"22000","Louisiana","69","      Educational services",2142.1,2138.4,2195.4,2181.4,2100.9,2104.1,2128.8,2133.6,2231.3,2239.2,2220.8,2268.9
"22000","Louisiana","70","      Health care and social assistance",15691.6,15885.2,16223.8,16371.4,16526.2,16545.7,16850.8,16847.8,16980.0,17097.4,16942.2,17223.1
"22000","Louisiana","76","      Arts, entertainment, and recreation",2082.7,2109.6,2198.3,2112.3,2106.2,2043.5,1975.2,2079.2,2008.7,1988.5,2143.4,2081.0
"22000","Louisiana","79","      Accommodation and food services",7136.3,7270.7,7394.7,7564.6,7682.6,7719.0,7761.8,7635.1,7499.2,7417.8,7282.5,7375.6
"22000","Louisiana","82","      Other services (except government and government enterprises)",4443.7,4579.9,4664.5,4673.6,4616.5,4589.6,4548.4,4540.8,4553.7,4488.0,4433.6,4470.8
"22000","Louisiana","83","  Government and government enterprises",24714.5,24530.3,24511.1,24687.6,24222.1,24184.0,24061.0,24021.9,24080.0,24048.8,24080.9,23991.9
"22000","Louisiana","84","    Federal civilian",3287.5,3303.6,3319.7,3328.4,3281.2,3339.3,3396.2,3446.2,3483.7,3482.3,3533.6,3576.7
"22000","Louisiana","85","    Military",2499.7,2487.2,2467.8,2454.9,2372.7,2354.0,2369.8,2300.8,2270.2,2267.8,2250.9,2274.4
"22000","Louisiana","86","    State and local",18927.5,18741.4,18725.4,18904.1,18566.8,18491.7,18301.1,18280.6,18331.5,18304.3,18303.4,18152.2
"23000","Maine","1","All industry total",52719.2,53282.0,53671.0,54108.2,53144.5,53845.8,54003.1,54523.8,54510.9,55204.9,55075.4,55561.1
"23000","Maine","2","  Private industries",45413.6,45881.2,46340.0,46713.5,46041.1,46584.6,46679.7,47122.5,47015.3,47618.4,47440.7,47999.2
"23000","Maine","3","      Agriculture, forestry, fishing and hunting",887.1,801.6,831.5,773.0,1071.9,976.1,959.6,931.5,997.5,898.9,931.4,1033.6
"23000","Maine","6","      Mining, quarrying, and oil and gas extraction",28.5,26.2,24.3,26.8,26.4,31.3,37.5,36.0,39.9,30.0,27.6,25.6
"23000","Maine","10","      Utilities",951.1,814.2,866.4,923.5,830.4,842.3,903.5,843.1,849.4,960.2,920.6,836.1
"23000","Maine","11","      Construction",1777.9,1805.1,1788.9,1823.6,1760.3,1779.3,1783.1,1824.0,1829.9,1799.8,1762.7,1789.8
"23000","Maine","12","      Manufacturing",5192.9,5319.8,5300.3,5291.5,5152.0,4999.1,5000.3,5030.0,5095.3,5315.1,5271.0,5414.2
"23000","Maine","13","          Durable goods manufacturing",2659.6,2683.9,2714.5,2695.9,2597.4,2605.2,2713.7,2708.5,2793.9,2732.0,2675.3,2845.8
"23000","Maine","25","          Nondurable goods manufacturing",2531.0,2634.7,2584.1,2593.9,2553.0,2391.2,2284.6,2319.0,2298.7,2581.1,2593.8,2565.9
"23000","Maine","34","      Wholesale trade",2979.5,3053.9,3162.5,3179.8,3117.0,3186.6,3197.4,3308.3,3131.1,3290.8,3236.9,3246.5
"23000","Maine","35","      Retail trade",4367.5,4386.6,4437.7,4446.7,4460.0,4591.5,4683.4,4652.1,4674.7,4696.4,4642.5,4741.9
"23000","Maine","36","      Transportation and warehousing",1206.8,1197.7,1226.5,1218.5,1191.0,1209.2,1221.2,1209.5,1164.9,1225.0,1202.9,1223.3
"23000","Maine","45","      Information",1054.5,1039.5,1043.2,1017.4,1063.5,1156.1,1173.4,1200.2,1232.1,1206.2,1262.1,1294.3
"23000","Maine","51","      Finance and insurance",2805.0,2980.2,2943.9,3148.2,3127.1,3216.0,3120.9,3146.2,2979.6,3043.0,3133.6,3272.8
"23000","Maine","56","      Real estate and rental and leasing",8036.1,8114.9,8132.8,8027.7,7735.7,7740.4,7767.0,7810.3,7890.1,7937.5,7903.3,7870.1
"23000","Maine","60","      Professional, scientific, and technical services",2782.0,2816.6,2927.4,2921.3,2869.3,2941.6,2930.2,3098.7,3123.0,3063.7,3029.6,3067.5
"23000","Maine","64","      Management of companies and enterprises",936.6,944.8,956.4,998.5,936.5,952.8,983.5,995.8,1044.5,1057.6,1165.3,1131.0
"23000","Maine","65","      Administrative and support and waste management and remediation services",1604.8,1611.6,1638.6,1629.6,1636.0,1629.2,1653.0,1646.6,1616.0,1641.2,1611.2,1662.3
"23000","Maine","69","      Educational services",863.2,872.5,884.4,886.3,863.7,868.1,873.5,894.9,886.4,891.4,891.7,895.1
"23000","Maine","70","      Health care and social assistance",6279.0,6385.5,6380.8,6550.5,6441.3,6641.8,6579.6,6651.6,6618.4,6708.2,6579.0,6572.6
"23000","Maine","76","      Arts, entertainment, and recreation",550.9,548.1,562.0,557.9,549.3,536.8,533.4,539.3,561.9,558.4,552.3,596.7
"23000","Maine","79","      Accommodation and food services",1994.5,2033.9,2078.2,2114.8,2091.8,2149.1,2160.1,2184.1,2189.8,2181.0,2211.0,2226.3
"23000","Maine","82","      Other services (except government and government enterprises)",1127.2,1143.3,1171.1,1179.0,1159.5,1175.1,1161.3,1164.3,1157.9,1158.6,1161.3,1167.1
"23000","Maine","83","  Government and government enterprises",7305.4,7400.3,7333.0,7396.6,7109.4,7265.5,7326.7,7404.5,7496.5,7587.6,7634.6,7564.4
"23000","Maine","84","    Federal civilian",1607.9,1616.9,1624.2,1632.8,1637.5,1680.8,1722.7,1750.1,1767.3,1760.8,1787.5,1819.7
"23000","Maine","85","    Military",574.2,567.0,560.2,554.0,541.1,541.2,537.5,529.7,527.8,530.9,531.1,535.8
"23000","Maine","86","    State and local",5122.2,5214.2,5147.1,5207.7,4932.3,5044.7,5068.7,5126.7,5202.8,5295.7,5316.4,5212.3
"24000","Maryland","1","All industry total",334915.2,339938.7,343161.9,341949.5,346381.2,347445.4,350005.5,352755.1,355727.3,358569.6,361192.0,364461.1
"24000","Maryland","2","  Private industries",265266.9,269501.3,272332.2,271118.1,275999.5,277021.1,278568.4,280914.4,284642.2,287380.1,289427.7,291734.1
"24000","Maryland","3","      Agriculture, forestry, fishing and hunting",1173.3,1186.3,1179.1,1191.4,1182.0,1200.6,1241.1,1206.2,1299.5,1336.4,1293.5,1185.3
"24000","Maryland","6","      Mining, quarrying, and oil and gas extraction",256.2,275.2,280.3,304.0,319.4,328.4,348.6,347.6,336.5,292.2,289.2,284.8
"24000","Maryland","10","      Utilities",5541.9,5565.0,5758.7,5435.2,5994.1,5857.5,6191.0,5926.8,6557.0,6191.5,6357.5,6358.5
"24000","Maryland","11","      Construction",13598.3,13909.4,13771.1,13632.4,13329.2,13821.8,13929.1,14025.0,14198.9,14315.8,14450.0,14634.3
"24000","Maryland","12","      Manufacturing",18956.0,19246.9,19058.5,18833.8,19061.6,19017.9,18825.9,19206.7,19811.5,20224.3,20636.1,20685.4
"24000","Maryland","13","          Durable goods manufacturing",8578.7,8655.6,8849.8,8622.3,8841.4,8637.5,8868.7,8934.9,9492.8,9501.5,9836.1,10084.8
"24000","Maryland","25","          Nondurable goods manufacturing",10375.1,10588.4,10214.6,10212.6,10224.9,10377.3,9973.1,10279.6,10344.5,10736.3,10823.6,10641.2
"24000","Maryland","34","      Wholesale trade",15220.3,15486.5,15818.0,15855.9,16062.0,16327.9,16550.7,16258.7,15886.3,16096.3,16336.1,16451.4
"24000","Maryland","35","      Retail trade",17419.8,17689.5,17685.9,17374.9,17854.7,18174.4,18278.8,18265.3,18629.0,18539.9,18830.4,18874.2
"24000","Maryland","36","      Transportation and warehousing",7027.1,6937.7,7106.2,6975.3,7165.1,7180.2,7320.3,7297.6,7465.4,7475.9,7461.0,7668.7
"24000","Maryland","45","      Information",13884.6,14325.9,14236.1,14101.3,15622.0,15351.0,15963.5,16379.6,17488.7,17962.3,17872.5,17870.1
"24000","Maryland","51","      Finance and insurance",16725.6,17701.1,17562.5,17653.7,17715.5,17299.2,16278.6,16375.3,16534.8,17318.7,18070.2,18607.0
"24000","Maryland","56","      Real estate and rental and leasing",55371.6,55687.4,56494.5,56949.9,58974.5,59211.2,60084.6,61179.1,62028.3,62571.4,62527.1,62334.8
"24000","Maryland","60","      Professional, scientific, and technical services",35158.0,35831.0,36906.5,36367.9,35576.3,35792.1,35787.2,36569.1,36891.2,36998.2,36930.8,37222.0
"24000","Maryland","64","      Management of companies and enterprises",3986.3,3833.7,4000.5,3901.6,3906.2,3858.4,3881.6,3872.7,3857.2,3958.0,3893.3,4148.0
"24000","Maryland","65","      Administrative and support and waste management and remediation services",10052.7,10289.5,10391.3,10348.8,10395.9,10468.6,10475.0,10396.7,10334.6,10416.8,10454.0,10779.3
"24000","Maryland","69","      Educational services",5466.0,5542.5,5538.8,5470.4,5477.3,5447.0,5496.3,5547.7,5675.0,5676.9,5589.7,5653.7
"24000","Maryland","70","      Health care and social assistance",25674.8,25841.3,26166.3,26366.1,26750.1,26796.8,27206.4,27368.4,27026.2,27328.7,27469.5,27804.1
"24000","Maryland","76","      Arts, entertainment, and recreation",3778.3,3790.1,3844.6,3877.3,4016.8,4053.7,3956.7,4001.4,4062.2,4149.0,4196.0,4317.4
"24000","Maryland","79","      Accommodation and food services",8255.1,8457.3,8524.1,8553.4,8759.3,8933.2,9045.7,9012.8,9068.8,9051.0,9124.5,9168.4
"24000","Maryland","82","      Other services (except government and government enterprises)",7649.8,7803.2,7933.1,7848.6,7799.9,7848.3,7764.8,7778.4,7710.1,7689.5,7752.2,7690.0
"24000","Maryland","83","  Government and government enterprises",69651.6,70443.2,70838.5,70835.6,70408.1,70452.8,71457.1,71862.9,71126.8,71236.9,71811.3,72771.4
"24000","Maryland","84","    Federal civilian",33729.2,33998.3,34223.0,34381.5,33976.4,34174.6,34917.5,35410.4,35374.6,35319.9,35957.4,36402.7
"24000","Maryland","85","    Military",8879.2,8914.6,8948.2,8822.0,8964.1,9000.3,9030.5,9025.3,9022.9,8914.9,9113.7,9098.7
"24000","Maryland","86","    State and local",27049.8,27530.0,27667.5,27633.1,27467.7,27288.2,27527.4,27457.7,26781.4,27041.8,26806.3,27328.1
"25000","Massachusetts","1","All industry total",444362.9,449348.0,457112.8,464289.1,466865.4,472666.5,471805.2,476579.6,474323.5,477587.0,482519.1,482309.9
"25000","Massachusetts","2","  Private industries",397273.3,402463.7,409626.4,417403.4,419602.6,425942.6,423986.0,428890.2,427788.8,430508.2,435839.2,434916.7
"25000","Massachusetts","3","      Agriculture, forestry, fishing and hunting",752.8,674.3,692.6,648.7,807.6,751.4,758.3,749.0,743.1,679.7,734.7,807.2
"25000","Massachusetts","6","      Mining, quarrying, and oil and gas extraction",223.0,234.2,239.4,267.3,259.9,286.3,349.8,407.8,506.0,440.0,413.0,372.2
"25000","Massachusetts","10","      Utilities",4960.8,5258.3,5608.9,6012.6,5275.1,5602.8,5814.0,5543.4,5444.2,5323.2,5472.4,5505.8
"25000","Massachusetts","11","      Construction",13794.8,13976.2,14105.3,14341.6,14328.9,14926.5,15143.3,15284.5,15619.6,15424.2,15245.3,15777.5
"25000","Massachusetts","12","      Manufacturing",46534.6,47472.2,48652.0,49849.5,50427.6,50060.8,48718.2,48547.7,47983.8,47950.5,50403.3,47586.2
"25000","Massachusetts","13","          Durable goods manufacturing",30247.3,31100.8,31875.6,32178.4,32253.6,32835.7,32452.4,32492.9,32784.5,32196.5,34646.0,32444.0
"25000","Massachusetts","25","          Nondurable goods manufacturing",16258.0,16346.5,16748.1,17613.8,18097.4,17194.6,16275.2,16079.0,15284.1,15789.5,15870.1,15221.9
"25000","Massachusetts","34","      Wholesale trade",23045.1,23847.2,24604.0,25042.7,24502.7,25484.6,25340.3,25385.6,24713.1,25513.9,25714.1,25754.9
"25000","Massachusetts","35","      Retail trade",18339.4,18552.3,18557.9,18773.3,18741.6,19290.5,19580.5,19848.3,20106.4,20139.2,20390.6,20599.2
"25000","Massachusetts","36","      Transportation and warehousing",7330.0,7396.8,7627.2,7475.9,7534.0,7668.2,7865.7,7921.2,7903.8,8020.0,8104.6,8351.8
"25000","Massachusetts","45","      Information",25474.2,25463.6,25441.7,25449.1,27679.7,27431.7,27392.7,27729.3,28865.7,29138.6,29444.3,28654.0
"25000","Massachusetts","51","      Finance and insurance",34764.4,36092.4,35927.5,38817.2,39940.2,40371.7,39578.3,41062.3,38976.3,39431.4,41300.1,40208.8
"25000","Massachusetts","56","      Real estate and rental and leasing",64402.2,64244.5,65173.6,64693.4,64309.3,64287.9,64569.4,65491.0,65458.1,65828.7,65611.4,65998.1
"25000","Massachusetts","60","      Professional, scientific, and technical services",52150.2,53083.8,55692.7,56314.5,55714.4,57832.7,58001.7,58944.5,60091.3,60074.4,61045.1,62005.1
"25000","Massachusetts","64","      Management of companies and enterprises",11447.8,10513.9,10618.9,11230.0,12343.3,12866.2,11408.7,11446.0,10632.5,11697.9,11521.0,11784.0
"25000","Massachusetts","65","      Administrative and support and waste management and remediation services",11771.0,12010.7,12148.4,12036.8,12170.4,12220.0,12411.1,12453.5,12378.0,12334.4,12319.7,12643.6
"25000","Massachusetts","69","      Educational services",13758.6,13930.9,13985.9,14214.8,14187.1,14066.1,14007.0,14264.2,14408.3,14564.9,14432.0,14471.5
"25000","Massachusetts","70","      Health care and social assistance",43112.3,43833.5,44427.9,45665.4,44708.2,45840.2,45981.8,46331.5,46980.4,46819.8,46191.2,46818.4
"25000","Massachusetts","76","      Arts, entertainment, and recreation",5582.2,5633.9,5691.6,5744.8,5979.6,5841.6,5920.1,5977.1,5924.7,6022.3,6126.2,6299.1
