"SQGDP9 Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2011:Q1","2011:Q2","2011:Q3","2011:Q4","2012:Q1","2012:Q2","2012:Q3","2012:Q4","2013:Q1","2013:Q2","2013:Q3","2013:Q4"
"13000","Georgia","69","      Educational services",5614.8,5555.9,5512.7,5490.8,5551.0,5603.1,5518.6,5509.8,5481.7,5481.9,5456.2,5516.9
"13000","Georgia","70","      Health care and social assistance",27828.8,28177.0,28400.3,28505.2,28596.9,28697.3,28888.3,29421.7,29913.0,29979.4,29984.6,30430.3
"13000","Georgia","76","      Arts, entertainment, and recreation",2752.7,2988.5,2968.6,3023.8,2979.4,2952.0,2949.0,3083.1,3025.7,2923.0,2871.0,2798.6
"13000","Georgia","79","      Accommodation and food services",11764.0,11864.2,11847.9,11708.3,12147.0,11949.9,11886.9,11978.8,12275.6,12151.6,12119.9,12260.0
"13000","Georgia","82","      Other services (except government and government enterprises)",8728.8,8733.6,8665.5,8593.3,8762.3,8670.5,8734.0,8766.6,8715.3,8690.4,8666.4,8790.5
"13000","Georgia","83","  Government and government enterprises",60625.1,60165.1,59871.2,60601.0,59768.9,60098.1,59340.0,59037.4,58381.2,58182.5,57576.9,57125.6
"13000","Georgia","84","    Federal civilian",12495.4,12541.1,12423.1,12474.5,12316.0,12217.3,12221.2,12107.4,11989.3,11848.3,11858.9,11702.8
"13000","Georgia","85","    Military",8692.6,8699.4,8684.2,8521.3,8387.2,8358.8,8340.6,8298.1,8074.6,8080.3,8015.1,7880.5
"13000","Georgia","86","    State and local",39435.8,38919.9,38759.2,39605.9,39065.3,39522.6,38778.2,38631.6,38315.3,38250.2,37704.9,37539.9
"15000","Hawaii","1","All industry total",71956.7,71980.1,71875.6,73132.5,73286.6,73790.6,74018.4,73611.2,74640.8,73995.5,74227.0,74313.1
"15000","Hawaii","2","  Private industries",55872.9,56007.4,56084.7,56964.2,57331.0,57612.2,57827.4,57509.2,58830.9,58203.9,58389.1,58485.4
"15000","Hawaii","3","      Agriculture, forestry, fishing and hunting",563.1,564.9,568.3,609.8,556.7,540.5,531.0,516.5,458.0,505.4,520.6,533.1
"15000","Hawaii","6","      Mining, quarrying, and oil and gas extraction",70.9,67.3,68.2,67.5,64.8,70.5,70.1,74.8,67.5,64.7,69.1,76.9
"15000","Hawaii","10","      Utilities",1762.8,1864.4,1822.0,2094.3,2006.9,2085.3,2061.9,1997.6,2121.0,1958.7,1953.2,1878.5
"15000","Hawaii","11","      Construction",3535.0,3625.4,3724.1,3651.0,3589.8,3593.3,3644.2,3728.8,3599.7,3620.7,3564.1,3533.1
"15000","Hawaii","12","      Manufacturing",1483.7,1475.8,1415.1,1419.4,1473.6,1432.4,1411.4,1395.1,1570.8,1551.3,1616.2,1623.8
"15000","Hawaii","13","          Durable goods manufacturing",358.9,375.6,357.4,356.6,330.9,317.4,325.9,329.4,352.5,359.4,362.0,352.4
"15000","Hawaii","25","          Nondurable goods manufacturing",1124.5,1098.8,1056.9,1062.1,1142.7,1115.0,1085.4,1065.7,1218.5,1191.2,1254.5,1272.7
"15000","Hawaii","34","      Wholesale trade",2284.4,2285.9,2269.1,2367.1,2299.3,2366.0,2361.9,2300.3,2430.5,2370.1,2394.7,2427.2
"15000","Hawaii","35","      Retail trade",4896.4,4960.4,4999.6,5060.7,5137.0,5043.8,5136.9,5073.6,5264.4,5191.5,5094.4,5193.4
"15000","Hawaii","36","      Transportation and warehousing",3400.1,3276.8,3171.8,3273.8,3359.6,3330.2,3442.9,3461.8,3490.0,3492.7,3547.0,3567.0
"15000","Hawaii","45","      Information",1764.6,1518.1,1587.9,1485.1,1529.2,1549.4,1540.2,1525.9,1690.5,1675.6,1732.3,1697.4
"15000","Hawaii","51","      Finance and insurance",2511.1,2522.5,2496.9,2558.8,2621.6,2511.0,2513.3,2374.8,2313.5,2207.7,2204.1,2242.7
"15000","Hawaii","56","      Real estate and rental and leasing",13717.2,13894.2,13779.9,14099.4,14210.5,14336.6,14462.0,14223.8,14469.4,14378.9,14384.5,14307.4
"15000","Hawaii","60","      Professional, scientific, and technical services",3159.9,3186.6,3161.5,3129.7,3169.2,3214.2,3233.3,3107.7,3224.2,3114.9,3144.0,3180.3
"15000","Hawaii","64","      Management of companies and enterprises",823.5,760.1,814.1,809.7,866.8,875.2,862.4,944.4,946.0,970.3,970.7,1022.7
"15000","Hawaii","65","      Administrative and support and waste management and remediation services",2315.1,2335.5,2361.7,2391.6,2390.6,2436.1,2444.9,2462.3,2497.5,2513.6,2534.1,2562.4
"15000","Hawaii","69","      Educational services",929.1,909.0,933.0,932.5,935.4,937.1,928.5,925.1,910.9,901.6,891.6,878.3
"15000","Hawaii","70","      Health care and social assistance",4602.8,4571.0,4710.3,4748.8,4655.3,4748.0,4621.6,4772.0,4817.3,4842.1,4830.8,4885.4
"15000","Hawaii","76","      Arts, entertainment, and recreation",734.3,735.5,701.0,719.5,758.1,770.1,759.2,772.1,876.7,865.6,921.9,867.1
"15000","Hawaii","79","      Accommodation and food services",5646.8,5797.5,5847.9,5902.9,6040.8,6101.9,6174.6,6225.6,6454.1,6350.2,6384.6,6370.8
"15000","Hawaii","82","      Other services (except government and government enterprises)",1676.9,1662.3,1656.1,1638.2,1666.2,1671.1,1627.0,1626.6,1634.7,1631.3,1641.1,1656.5
"15000","Hawaii","83","  Government and government enterprises",16080.4,15971.2,15791.5,16167.9,15955.9,16178.4,16190.8,16102.1,15809.9,15792.0,15838.7,15829.0
"15000","Hawaii","84","    Federal civilian",3976.4,4012.0,4015.9,4080.7,4096.5,4111.5,4117.0,4061.1,3959.6,3923.3,3917.3,3871.2
"15000","Hawaii","85","    Military",5411.2,5422.0,5404.3,5410.5,5332.3,5479.6,5501.6,5496.0,5331.4,5326.8,5267.2,5193.5
"15000","Hawaii","86","    State and local",6694.7,6537.3,6370.0,6677.6,6527.0,6586.9,6572.1,6545.5,6518.7,6541.4,6650.6,6756.9
"16000","Idaho","1","All industry total",57496.8,57733.7,57656.8,58413.9,57708.1,57822.2,58057.2,57532.7,58910.6,59768.6,60244.1,60944.1
"16000","Idaho","2","  Private industries",49484.0,49533.0,49481.6,50336.1,49576.6,49740.7,49825.9,49213.0,50700.9,51620.0,52129.5,52997.2
"16000","Idaho","3","      Agriculture, forestry, fishing and hunting",3442.4,3406.3,3509.5,3822.3,3393.7,3338.9,3553.4,3492.4,3348.4,3746.1,3783.9,3886.2
"16000","Idaho","6","      Mining, quarrying, and oil and gas extraction",1436.8,1322.0,1274.7,1073.2,826.6,812.3,621.8,648.8,756.2,929.1,1011.8,1269.9
"16000","Idaho","10","      Utilities",1091.8,1116.2,1174.3,1244.3,1220.2,1284.3,1215.2,1223.0,1260.9,1277.4,1271.5,1270.9
"16000","Idaho","11","      Construction",2365.7,2444.8,2417.3,2429.6,2420.6,2456.4,2548.0,2650.9,2760.0,2903.7,3011.7,3034.5
"16000","Idaho","12","      Manufacturing",6780.4,6818.0,6788.9,7038.6,7093.9,7346.7,6849.3,6610.7,6824.8,6871.4,6859.8,6990.3
"16000","Idaho","13","          Durable goods manufacturing",4398.0,4335.9,4288.8,4386.3,4336.4,4641.3,4342.1,4109.7,4159.3,4239.7,4354.4,4554.2
"16000","Idaho","25","          Nondurable goods manufacturing",2373.0,2480.3,2499.8,2654.3,2761.9,2704.1,2506.4,2498.8,2663.1,2631.7,2505.8,2438.5
"16000","Idaho","34","      Wholesale trade",3303.1,3201.7,3195.5,3440.1,3346.7,3413.6,3458.8,3381.5,3500.2,3624.9,3750.6,3800.6
"16000","Idaho","35","      Retail trade",4412.7,4414.8,4370.9,4444.6,4492.2,4379.3,4506.8,4526.9,4760.3,4780.3,4790.5,4754.7
"16000","Idaho","36","      Transportation and warehousing",1650.5,1644.0,1638.3,1661.2,1692.7,1667.3,1690.5,1701.8,1691.4,1656.0,1647.5,1659.8
"16000","Idaho","45","      Information",1358.2,1411.3,1375.1,1390.3,1333.8,1361.3,1400.7,1305.7,1446.9,1460.9,1471.4,1467.1
"16000","Idaho","51","      Finance and insurance",2368.5,2389.5,2410.4,2472.3,2460.9,2383.6,2520.1,2300.7,2442.6,2342.1,2301.4,2330.1
"16000","Idaho","56","      Real estate and rental and leasing",7424.6,7528.0,7485.8,7626.5,7576.8,7632.2,7748.4,7717.8,7953.6,8042.9,8177.6,8151.4
"16000","Idaho","60","      Professional, scientific, and technical services",3283.1,3333.4,3385.6,3348.2,3177.3,3219.0,3160.2,3065.6,3204.0,3119.1,3121.8,3273.1
"16000","Idaho","64","      Management of companies and enterprises",748.4,653.5,747.1,673.0,759.3,719.2,723.6,683.2,677.3,611.7,570.3,757.3
"16000","Idaho","65","      Administrative and support and waste management and remediation services",1768.9,1752.6,1743.9,1742.3,1760.4,1775.9,1803.7,1793.3,1841.5,1876.1,1921.9,1964.2
"16000","Idaho","69","      Educational services",502.6,496.8,492.1,493.1,492.1,500.4,493.0,504.3,484.8,489.6,495.4,496.3
"16000","Idaho","70","      Health care and social assistance",4597.3,4646.3,4589.8,4586.9,4618.9,4542.2,4604.3,4649.8,4828.1,4876.0,4942.5,4919.6
"16000","Idaho","76","      Arts, entertainment, and recreation",382.4,384.6,348.1,352.7,361.2,377.0,377.7,381.7,382.4,386.4,385.9,379.9
"16000","Idaho","79","      Accommodation and food services",1440.5,1458.3,1440.2,1429.8,1462.7,1452.8,1460.6,1476.4,1452.1,1524.2,1510.9,1517.6
"16000","Idaho","82","      Other services (except government and government enterprises)",1108.8,1098.0,1079.5,1071.0,1089.7,1080.0,1087.9,1095.9,1101.3,1096.0,1095.9,1102.4
"16000","Idaho","83","  Government and government enterprises",8013.9,8200.5,8174.9,8078.1,8131.5,8081.6,8231.3,8319.7,8209.8,8149.8,8117.2,7955.7
"16000","Idaho","84","    Federal civilian",1592.0,1613.8,1605.9,1611.2,1610.8,1605.9,1597.5,1595.9,1579.8,1557.7,1558.4,1544.4
"16000","Idaho","85","    Military",588.8,586.0,588.5,594.3,576.2,582.2,588.2,585.9,569.4,566.8,567.8,566.0
"16000","Idaho","86","    State and local",5832.7,6000.6,5980.6,5872.1,5944.6,5893.6,6045.7,6137.6,6060.0,6024.2,5990.2,5845.5
"17000","Illinois","1","All industry total",701087.6,705959.5,705112.4,714661.3,723563.3,724713.7,720520.5,714728.4,721398.1,716749.0,717931.2,723610.6
"17000","Illinois","2","  Private industries",624641.2,630353.1,629596.0,639211.1,648645.6,650017.9,645285.7,640286.4,646834.1,641829.1,642395.2,649254.7
"17000","Illinois","3","      Agriculture, forestry, fishing and hunting",8106.7,7384.5,8033.2,8778.4,6319.0,7157.1,5956.0,4212.3,11415.8,10894.7,10423.2,9707.4
"17000","Illinois","6","      Mining, quarrying, and oil and gas extraction",1916.2,2015.9,2040.3,2159.5,2220.9,2361.9,2339.4,2370.8,2446.9,2439.0,2490.8,2535.4
"17000","Illinois","10","      Utilities",11687.7,12532.6,11586.8,13139.2,12291.3,12395.9,11936.6,11817.4,11897.9,11937.3,11793.3,11505.5
"17000","Illinois","11","      Construction",22841.5,22493.7,21620.2,20109.2,20808.3,20163.4,19835.9,20339.1,21908.2,22410.9,22843.2,22532.6
"17000","Illinois","12","      Manufacturing",97051.4,98896.1,97868.3,100385.1,107400.8,104316.6,101451.9,99671.1,97807.2,95263.1,95745.4,98222.4
"17000","Illinois","13","          Durable goods manufacturing",51795.4,51217.5,51030.8,52873.6,56298.9,54393.0,53972.6,54547.6,52617.8,50043.6,49867.2,51331.3
"17000","Illinois","25","          Nondurable goods manufacturing",45182.7,47721.3,46881.5,47540.4,51115.5,49921.8,47464.0,45126.9,45172.7,45227.7,45904.9,46908.4
"17000","Illinois","34","      Wholesale trade",54309.5,53640.3,53107.7,56137.0,55896.3,56886.2,57700.9,56417.8,57603.6,57285.8,57325.2,57795.0
"17000","Illinois","35","      Retail trade",35832.4,35909.1,35422.7,35775.1,36228.0,35603.1,36658.3,35854.9,37157.8,36808.8,36545.7,36548.1
"17000","Illinois","36","      Transportation and warehousing",27597.7,28046.8,27369.4,27425.7,28115.0,27142.1,27297.1,27001.1,27887.4,27674.5,27749.8,28879.8
"17000","Illinois","45","      Information",24357.8,24310.7,24594.1,24255.9,24358.7,24250.6,23777.8,23654.1,25760.0,25741.5,25946.7,25699.4
"17000","Illinois","51","      Finance and insurance",61743.9,61329.0,63195.3,65143.0,65553.5,69088.4,67721.5,69891.4,60545.2,60851.3,59054.1,60967.2
"17000","Illinois","56","      Real estate and rental and leasing",85647.6,88090.5,87801.1,89063.7,88389.7,88681.4,89531.3,88396.8,89612.3,89508.6,90449.0,91256.7
"17000","Illinois","60","      Professional, scientific, and technical services",54153.1,54731.2,55316.3,54764.7,56984.7,57566.3,57222.2,55388.3,57962.9,56572.8,57017.4,57563.9
"17000","Illinois","64","      Management of companies and enterprises",15787.0,16129.3,15935.9,15890.0,17047.6,16695.5,16841.5,17453.0,17523.0,17222.1,17503.2,17539.5
"17000","Illinois","65","      Administrative and support and waste management and remediation services",21416.2,21613.7,21908.7,22171.5,22429.9,22977.9,22538.3,22803.4,22219.0,22498.4,22763.7,23112.4
"17000","Illinois","69","      Educational services",11693.0,11608.3,11698.2,11628.2,11614.1,11703.5,11620.2,11679.7,11519.1,11484.2,11418.3,11363.2
"17000","Illinois","70","      Health care and social assistance",49379.1,49417.6,50034.1,50714.0,50180.8,50495.2,50279.0,50556.3,50815.1,50844.4,50881.4,50906.7
"17000","Illinois","76","      Arts, entertainment, and recreation",6015.2,6544.8,6458.0,6235.0,7035.2,6875.4,7107.4,7506.3,7479.8,7674.9,7642.6,7994.7
"17000","Illinois","79","      Accommodation and food services",18476.4,18648.7,18833.8,18700.1,19022.4,18967.1,18762.6,18914.1,18847.3,18472.4,18542.1,18781.4
"17000","Illinois","82","      Other services (except government and government enterprises)",16599.2,16912.7,16730.8,16667.6,16665.2,16615.4,16710.4,16515.0,16305.1,16247.5,16406.9,16471.0
"17000","Illinois","83","  Government and government enterprises",76425.1,75599.7,75509.6,75448.1,74917.3,74695.2,75235.4,74442.4,74567.5,74912.3,75518.1,74373.5
"17000","Illinois","84","    Federal civilian",11602.8,11418.3,11244.2,11263.5,11207.1,11227.0,11195.0,11044.1,10895.0,10769.3,10760.9,10697.4
"17000","Illinois","85","    Military",3731.2,3566.4,3396.0,3363.9,3292.3,3418.3,3489.6,3390.3,3198.0,3323.9,3322.2,3128.0
"17000","Illinois","86","    State and local",61085.6,60612.4,60871.3,60822.0,60418.7,60049.2,60550.5,60008.0,60468.8,60812.5,61424.2,60536.0
"18000","Indiana","1","All industry total",295791.6,296148.5,295527.7,299229.3,299064.7,299678.1,298141.5,294380.1,304726.2,301545.4,304568.2,305027.3
"18000","Indiana","2","  Private industries",267861.6,267172.5,266468.5,270595.1,270410.3,271465.6,269968.2,266711.4,277703.8,274882.5,277658.6,277742.6
"18000","Indiana","3","      Agriculture, forestry, fishing and hunting",4983.8,4548.8,4975.8,4737.9,4176.2,4622.2,4082.5,3469.7,7427.5,7337.3,6816.3,6771.3
"18000","Indiana","6","      Mining, quarrying, and oil and gas extraction",1627.1,1662.9,1676.5,1707.3,1749.8,1701.3,1655.2,1598.3,1904.4,1808.7,1844.5,1952.9
"18000","Indiana","10","      Utilities",5653.4,6232.1,6016.0,6442.0,6164.6,6356.7,6547.2,6301.6,6497.1,6300.9,6309.5,6254.6
"18000","Indiana","11","      Construction",9808.1,10395.2,10904.9,11328.8,11753.4,12069.8,12001.7,11808.2,11918.8,11330.7,10956.3,10744.4
"18000","Indiana","12","      Manufacturing",88806.9,86464.9,83978.7,85249.3,83579.7,82695.3,81345.3,81556.7,86677.9,86738.5,88833.4,88161.3
"18000","Indiana","13","          Durable goods manufacturing",46666.4,44394.0,43376.7,44285.9,45496.4,45638.6,45355.4,46331.9,47088.6,47009.8,47650.8,47619.6
"18000","Indiana","25","          Nondurable goods manufacturing",42137.7,42179.0,40713.3,41066.1,38096.4,37041.6,35974.7,35242.1,39571.7,39726.1,41198.0,40560.8
"18000","Indiana","34","      Wholesale trade",16794.4,16594.1,16686.0,17517.4,17071.2,17625.9,17481.5,17126.5,17616.5,17451.5,17651.8,17848.8
"18000","Indiana","35","      Retail trade",16885.0,16816.7,16884.6,17117.4,16866.6,16528.8,16887.5,16942.1,17371.2,17157.2,17062.2,17025.8
"18000","Indiana","36","      Transportation and warehousing",9821.8,9948.5,9946.6,9844.5,10085.2,9993.2,10012.8,9916.5,10029.8,9927.5,10058.5,10142.6
"18000","Indiana","45","      Information",5934.9,6005.4,6134.3,5956.9,6352.2,6435.0,6229.1,6092.8,6725.8,6630.1,6727.2,6544.4
"18000","Indiana","51","      Finance and insurance",14119.8,14001.8,14041.8,14407.8,14973.7,14943.4,14785.9,13777.4,11944.6,11503.2,11882.4,13050.5
"18000","Indiana","56","      Real estate and rental and leasing",27767.7,28280.1,28399.8,29188.3,29222.4,29676.0,29903.8,29442.8,29709.6,29501.8,29713.5,29524.2
"18000","Indiana","60","      Professional, scientific, and technical services",12015.8,11793.6,11881.4,12140.2,12072.8,12255.8,12417.0,11955.1,12347.8,12265.3,12670.2,12507.5
"18000","Indiana","64","      Management of companies and enterprises",3349.9,3258.8,3319.3,3339.3,3428.0,3506.8,3483.3,3521.7,3633.9,3670.9,4034.8,3806.3
"18000","Indiana","65","      Administrative and support and waste management and remediation services",8011.1,8031.5,8085.6,8138.9,8417.4,8454.2,8408.7,8299.4,8416.9,8415.8,8564.7,8730.7
"18000","Indiana","69","      Educational services",3410.0,3431.7,3459.9,3378.5,3469.0,3483.3,3390.4,3397.3,3350.1,3329.6,3342.3,3365.6
"18000","Indiana","70","      Health care and social assistance",22639.1,23124.5,23455.1,23526.5,23797.0,23812.3,24114.2,24387.3,24557.8,24405.6,24290.8,24343.9
"18000","Indiana","76","      Arts, entertainment, and recreation",3103.5,3353.5,3421.3,3404.1,3400.5,3555.0,3495.1,3425.2,3742.0,3524.9,3469.7,3438.3
"18000","Indiana","79","      Accommodation and food services",6665.3,6705.8,6698.5,6684.3,7091.5,7038.5,7061.2,7095.3,7119.7,7017.1,6967.7,7028.2
"18000","Indiana","82","      Other services (except government and government enterprises)",6580.5,6555.1,6514.2,6471.1,6679.5,6676.2,6675.0,6683.3,6645.2,6593.9,6592.0,6625.2
"18000","Indiana","83","  Government and government enterprises",27937.2,28971.2,29053.0,28630.5,28651.4,28211.2,28174.2,27672.1,27040.4,26684.0,26933.1,27300.2
"18000","Indiana","84","    Federal civilian",4256.2,4182.8,4177.6,4218.4,4190.5,4203.3,4220.2,4160.1,4092.1,4001.6,3960.4,3907.9
"18000","Indiana","85","    Military",1433.2,1446.4,1441.7,1442.2,1336.8,1325.1,1340.1,1317.9,1283.3,1287.8,1275.0,1257.4
"18000","Indiana","86","    State and local",22245.1,23343.3,23435.1,22968.7,23124.4,22682.4,22613.5,22194.6,21667.2,21397.1,21696.8,22129.4
"19000","Iowa","1","All industry total",150276.8,150478.4,151534.4,156323.3,157598.8,159677.0,158500.6,155578.0,157640.3,156566.5,158200.3,159202.8
"19000","Iowa","2","  Private industries",132371.2,132723.2,133523.2,138284.5,139729.2,141571.2,140398.5,137547.4,139708.0,138570.2,140172.9,141133.7
"19000","Iowa","3","      Agriculture, forestry, fishing and hunting",12014.7,10394.1,10432.3,11486.7,10521.0,11264.2,10056.3,10240.4,11778.3,12748.0,13029.0,12711.5
"19000","Iowa","6","      Mining, quarrying, and oil and gas extraction",286.9,294.6,291.6,317.2,338.5,352.4,340.6,330.6,329.4,310.7,321.5,342.4
"19000","Iowa","10","      Utilities",2341.5,2611.1,2614.1,2725.2,2729.6,2670.6,2794.8,2969.4,2842.0,2818.3,2794.5,2552.2
"19000","Iowa","11","      Construction",5267.3,5484.4,5713.4,5769.6,5810.1,5908.9,5788.0,5912.6,5843.0,5765.7,6036.6,5948.7
"19000","Iowa","12","      Manufacturing",26666.0,26818.9,26860.3,28169.7,29498.6,30204.9,29534.3,28422.2,29043.1,28493.1,28507.0,28962.2
"19000","Iowa","13","          Durable goods manufacturing",13002.8,13122.2,13590.7,15515.1,16844.7,18354.3,18307.1,17124.6,15879.6,14658.6,14440.9,15116.9
"19000","Iowa","25","          Nondurable goods manufacturing",13716.7,13747.8,13309.8,12667.3,12656.6,11837.9,11230.8,11304.0,13154.9,13844.2,14088.4,13863.9
"19000","Iowa","34","      Wholesale trade",9500.2,9371.0,9396.7,10059.6,10072.1,10302.7,10225.0,9959.0,10429.0,10188.2,10348.6,10406.2
"19000","Iowa","35","      Retail trade",8564.0,8465.2,8462.9,8614.0,8652.3,8543.2,8696.7,8630.3,8669.0,8521.7,8502.5,8465.1
"19000","Iowa","36","      Transportation and warehousing",5066.0,5153.5,5124.1,5173.1,5161.8,5143.8,5139.3,5173.2,5145.2,5074.1,5091.7,5129.5
"19000","Iowa","45","      Information",4571.8,4768.8,4765.2,4968.5,4499.5,4486.6,4440.5,4261.7,4531.3,4439.1,4565.4,4380.0
"19000","Iowa","51","      Finance and insurance",14791.5,15417.2,15814.5,16250.4,17316.8,17193.4,17812.6,16128.7,15396.8,14748.2,15056.6,16190.7
"19000","Iowa","56","      Real estate and rental and leasing",15226.8,15556.9,15703.3,16088.1,15953.1,16116.1,16185.4,15997.5,16318.8,16257.2,16477.9,16462.3
"19000","Iowa","60","      Professional, scientific, and technical services",4588.2,4627.1,4647.8,4743.4,4843.3,4947.8,4965.3,4924.5,4943.2,4922.6,4946.0,5079.4
"19000","Iowa","64","      Management of companies and enterprises",1491.0,1508.5,1503.6,1557.3,1642.5,1691.9,1713.7,1904.2,1670.8,1705.5,1799.2,1866.5
"19000","Iowa","65","      Administrative and support and waste management and remediation services",3077.4,3093.5,3132.9,3131.8,3268.6,3255.5,3243.6,3207.0,3223.3,3183.0,3227.7,3263.8
"19000","Iowa","69","      Educational services",1662.6,1628.5,1635.4,1633.1,1641.6,1669.9,1641.3,1614.9,1578.9,1563.2,1558.2,1583.7
"19000","Iowa","70","      Health care and social assistance",9931.1,10101.9,10089.1,10216.5,10227.9,10310.6,10318.5,10371.7,10408.9,10315.1,10438.7,10281.3
"19000","Iowa","76","      Arts, entertainment, and recreation",1178.2,1227.6,1148.4,1200.4,1178.3,1132.0,1105.9,1110.3,1015.4,1054.5,1036.3,1044.8
"19000","Iowa","79","      Accommodation and food services",3066.7,3104.3,3097.9,3134.2,3177.9,3235.4,3242.3,3284.4,3434.4,3367.0,3349.2,3398.9
"19000","Iowa","82","      Other services (except government and government enterprises)",3080.6,3080.2,3071.8,3040.8,3160.3,3131.4,3160.7,3143.6,3098.5,3063.2,3101.4,3096.7
"19000","Iowa","83","  Government and government enterprises",17902.6,17753.7,18008.5,18038.5,17870.1,18105.8,18101.8,18030.5,17932.5,17994.7,18028.0,18070.7
"19000","Iowa","84","    Federal civilian",1871.9,1818.5,1774.7,1789.8,1806.6,1820.6,1795.2,1726.8,1652.9,1595.9,1597.7,1584.8
"19000","Iowa","85","    Military",804.1,822.0,832.6,843.5,807.1,838.9,857.3,868.2,849.4,861.6,878.6,883.9
"19000","Iowa","86","    State and local",15225.8,15112.6,15401.6,15405.2,15256.3,15446.2,15449.4,15435.5,15428.8,15534.2,15549.2,15599.0
"20000","Kansas","1","All industry total",136747.0,139410.6,139083.8,139886.7,145464.4,142677.1,137745.0,137170.0,138788.1,139757.4,140245.8,142631.8
"20000","Kansas","2","  Private industries",117106.2,119362.4,119066.9,120001.8,125629.7,123110.9,117907.3,117508.8,119222.1,120326.0,120850.9,123568.5
"20000","Kansas","3","      Agriculture, forestry, fishing and hunting",6492.7,6028.2,6278.6,6705.3,6539.2,5423.6,4382.6,5263.4,6254.0,7384.4,7304.4,7502.2
"20000","Kansas","6","      Mining, quarrying, and oil and gas extraction",1809.1,1907.8,2143.9,2016.2,2176.6,2388.0,2317.3,2284.9,2293.3,2262.8,2188.5,2229.5
"20000","Kansas","10","      Utilities",2576.2,2828.2,3070.5,2998.6,2860.7,2950.4,2877.8,2855.5,3001.6,2915.3,2907.5,2875.8
"20000","Kansas","11","      Construction",4521.5,4598.1,4575.7,4749.4,5093.4,5057.2,4803.0,4828.0,4735.8,4821.3,5063.3,5063.0
"20000","Kansas","12","      Manufacturing",23153.6,24333.9,23363.4,22775.2,25556.9,24472.5,21648.7,20248.5,18792.8,19200.5,19235.9,20696.4
"20000","Kansas","13","          Durable goods manufacturing",12397.5,12692.4,12439.6,13004.5,12609.5,12427.8,11888.2,11140.6,10296.3,9985.6,9821.6,10212.6
"20000","Kansas","25","          Nondurable goods manufacturing",10734.5,11649.9,10924.3,9746.6,12960.7,12042.9,9758.2,9098.6,8479.7,9213.3,9421.2,10511.9
"20000","Kansas","34","      Wholesale trade",9313.1,9477.4,9217.1,9650.1,9388.2,9785.9,9600.4,10159.3,9726.5,9779.0,9997.7,10207.2
"20000","Kansas","35","      Retail trade",8651.3,8736.4,8716.5,8937.2,8997.2,8545.2,8675.5,8647.4,8960.2,8887.9,8900.2,8873.0
"20000","Kansas","36","      Transportation and warehousing",5156.1,5230.7,5116.9,5193.3,5519.7,5466.7,5374.3,5289.0,5704.0,5502.1,5420.8,5526.7
"20000","Kansas","45","      Information",4914.3,4633.8,4334.9,4033.7,5735.3,5191.5,4402.6,4169.6,6672.2,6767.1,6822.3,6755.1
"20000","Kansas","51","      Finance and insurance",6217.5,6400.3,6628.7,7140.4,7371.3,7545.2,7675.4,7420.8,6930.8,7003.1,6958.9,7133.3
"20000","Kansas","56","      Real estate and rental and leasing",14377.1,14676.9,14794.7,15268.3,14938.2,15091.0,15005.6,14450.4,14115.3,13799.9,13847.2,14030.9
"20000","Kansas","60","      Professional, scientific, and technical services",6284.5,6421.0,6612.2,6635.3,6782.8,7001.6,6901.8,6996.6,7236.6,7218.4,7199.4,7436.2
"20000","Kansas","64","      Management of companies and enterprises",1673.1,1756.9,1738.2,1688.7,1682.0,1610.4,1638.6,2096.0,1796.9,1746.4,1987.1,2262.4
"20000","Kansas","65","      Administrative and support and waste management and remediation services",4155.5,4223.4,4272.6,4214.4,4476.6,4282.7,4340.7,4403.2,4532.0,4596.4,4585.8,4570.6
"20000","Kansas","69","      Educational services",1056.8,1062.1,1057.4,1051.2,1053.7,1043.7,1031.0,1022.6,1018.1,1018.2,1022.4,1020.4
"20000","Kansas","70","      Health care and social assistance",10067.3,10314.3,10296.5,10199.2,10475.7,10298.7,10354.0,10475.6,10585.4,10525.4,10541.8,10509.0
"20000","Kansas","76","      Arts, entertainment, and recreation",522.8,568.1,582.1,568.1,682.6,668.5,653.4,652.0,665.7,633.6,623.4,617.0
"20000","Kansas","79","      Accommodation and food services",3110.7,3175.5,3199.2,3157.1,3258.9,3222.1,3182.7,3224.6,3200.2,3169.7,3182.8,3223.0
"20000","Kansas","82","      Other services (except government and government enterprises)",3146.9,3057.1,3041.0,3017.6,3038.9,3047.8,3049.3,3034.4,2981.7,3023.4,3017.5,3050.8
"20000","Kansas","83","  Government and government enterprises",19640.0,20046.6,20014.9,19883.8,19835.5,19566.3,19838.0,19660.1,19563.5,19429.9,19394.3,19077.8
"20000","Kansas","84","    Federal civilian",2788.5,2749.1,2724.5,2732.5,2690.8,2668.8,2609.0,2520.0,2410.5,2309.8,2267.8,2212.4
"20000","Kansas","85","    Military",3390.3,3421.2,3380.3,3407.2,3406.5,3340.4,3301.1,3253.5,3165.5,3144.4,3139.5,3071.0
"20000","Kansas","86","    State and local",13458.3,13875.4,13910.2,13743.1,13738.0,13557.0,13928.2,13886.5,13984.1,13969.5,13979.4,13785.5
"21000","Kentucky","1","All industry total",172189.8,173262.7,173809.9,177548.5,176751.1,177307.1,176421.4,174812.8,180663.3,179011.1,179511.4,178810.8
