"SQGDP9 Real GDP by state 1/"
"(Millions of chained 2012 dollars)" 
"Bureau of Economic Analysis" 
"State or DC"
"GeoFips","GeoName","LineCode","Description","2005:Q1","2005:Q2","2005:Q3","2005:Q4","2006:Q1","2006:Q2","2006:Q3","2006:Q4","2007:Q1","2007:Q2","2007:Q3","2007:Q4"
"01000","Alabama","45","      Information",4702.5,4868.9,4824.0,4782.5,4944.3,5003.9,5079.1,4909.4,4737.0,4642.5,4887.6,4618.6
"01000","Alabama","51","      Finance and insurance",10780.1,11264.5,10581.7,10397.3,9965.3,9924.3,10337.2,10587.0,9979.5,10082.3,10482.3,9353.4
"01000","Alabama","56","      Real estate and rental and leasing",15324.2,15543.2,15721.4,15911.4,15744.9,15918.3,16356.3,16967.6,16819.7,16990.5,17363.9,17749.6
"01000","Alabama","60","      Professional, scientific, and technical services",9245.9,9275.3,9511.0,9415.1,9755.8,9878.1,9986.0,9871.2,10041.9,10022.0,10104.0,10296.3
"01000","Alabama","64","      Management of companies and enterprises",1345.5,1470.5,1513.2,1495.6,1566.8,1452.9,1519.0,1519.4,1584.4,1587.8,1417.6,1532.9
"01000","Alabama","65","      Administrative and support and waste management and remediation services",3801.6,3927.0,4009.7,4118.6,4109.9,4015.9,3996.2,4014.5,4160.0,4244.9,4349.5,4398.6
"01000","Alabama","69","      Educational services",994.0,995.6,978.3,999.1,996.7,1025.9,1020.6,1019.4,1040.8,1070.6,1102.4,1063.8
"01000","Alabama","70","      Health care and social assistance",11541.5,11593.6,11771.7,11964.8,12155.6,12298.8,12398.5,12281.2,12069.1,12102.0,12128.7,12317.9
"01000","Alabama","76","      Arts, entertainment, and recreation",640.6,618.5,616.2,622.7,632.1,638.8,627.3,632.8,631.5,642.4,646.0,646.9
"01000","Alabama","79","      Accommodation and food services",4483.0,4479.1,4491.3,4595.1,4682.4,4646.8,4699.0,4666.0,4636.1,4651.3,4593.7,4637.8
"01000","Alabama","82","      Other services (except government and government enterprises)",5467.2,5446.6,5495.4,5461.5,5538.5,5519.6,5492.6,5460.2,5443.7,5359.6,5321.4,5297.3
"01000","Alabama","83","  Government and government enterprises",30757.1,30765.2,30689.6,30970.6,30533.0,31083.9,30524.3,31431.4,31786.2,31977.1,31983.7,32377.1
"01000","Alabama","84","    Federal civilian",7333.9,7286.5,7236.2,7342.3,7375.6,7360.8,7288.4,7319.4,7328.5,7381.7,7464.2,7252.5
"01000","Alabama","85","    Military",3742.6,3779.1,3838.6,3918.5,3765.6,3839.3,3905.4,3954.1,3946.9,3967.6,3981.7,4053.9
"01000","Alabama","86","    State and local",19682.0,19701.7,19615.2,19706.4,19386.5,19885.2,19324.1,20160.7,20517.9,20635.1,20541.8,21083.9
"02000","Alaska","1","All industry total",44775.5,45197.5,44835.4,45450.3,46707.6,48252.6,48814.4,50379.2,50744.2,51636.2,51542.5,50653.1
"02000","Alaska","2","  Private industries",35705.6,36150.3,35861.3,36277.4,37647.1,39092.3,39619.7,41111.8,41532.7,42374.9,42351.4,41545.6
"02000","Alaska","3","      Agriculture, forestry, fishing and hunting",267.2,317.7,450.7,632.4,481.7,435.5,397.8,419.2,352.2,381.9,391.2,349.2
"02000","Alaska","6","      Mining, quarrying, and oil and gas extraction",10600.4,11043.8,10149.1,10743.0,12266.8,13435.4,14169.1,15199.3,15665.9,15843.2,15608.5,14421.4
"02000","Alaska","10","      Utilities",491.3,499.5,495.1,498.9,484.6,531.5,543.1,518.5,505.0,511.5,525.0,531.9
"02000","Alaska","11","      Construction",2501.0,2511.6,2462.5,2342.2,2324.5,2292.1,2179.8,2191.4,2172.6,2238.2,2200.9,2239.5
"02000","Alaska","12","      Manufacturing",1837.4,1664.6,1737.8,1735.5,1836.5,1831.6,1762.3,1875.7,1813.7,1933.9,1978.0,2102.2
"02000","Alaska","13","          Durable goods manufacturing",165.9,167.1,162.9,158.2,164.2,162.2,163.0,166.7,174.9,178.8,187.3,189.7
"02000","Alaska","25","          Nondurable goods manufacturing",1699.0,1515.6,1598.3,1602.2,1699.8,1697.4,1624.0,1737.8,1662.1,1782.2,1817.3,1943.4
"02000","Alaska","34","      Wholesale trade",1105.7,1097.4,1164.8,1128.0,1154.5,1168.0,1167.1,1191.4,1189.8,1215.3,1263.5,1281.3
"02000","Alaska","35","      Retail trade",2138.3,2171.9,2234.9,2144.6,2132.3,2140.6,2090.7,2121.1,2099.2,2047.8,2061.4,2071.0
"02000","Alaska","36","      Transportation and warehousing",4452.2,4404.0,4643.8,4656.5,4446.0,4718.4,4628.6,4763.9,4784.5,5048.1,5072.7,5461.7
"02000","Alaska","45","      Information",897.2,989.0,1003.6,978.6,989.7,981.5,1027.2,1028.4,1027.7,1044.8,1070.2,1095.2
"02000","Alaska","51","      Finance and insurance",1374.5,1376.8,1453.1,1420.6,1284.1,1231.6,1212.9,1216.2,1206.1,1235.9,1184.7,1127.5
"02000","Alaska","56","      Real estate and rental and leasing",3373.0,3321.3,3347.2,3305.6,3251.2,3262.8,3311.6,3396.5,3430.1,3539.8,3624.4,3646.1
"02000","Alaska","60","      Professional, scientific, and technical services",1468.4,1466.8,1483.5,1465.3,1447.2,1474.6,1474.5,1501.4,1506.1,1528.7,1574.5,1651.6
"02000","Alaska","64","      Management of companies and enterprises",245.0,255.5,258.1,258.0,321.5,297.0,296.6,295.0,290.8,289.7,292.1,276.8
"02000","Alaska","65","      Administrative and support and waste management and remediation services",750.3,789.9,791.2,753.9,752.8,763.0,770.5,803.3,815.5,852.7,860.7,878.8
"02000","Alaska","69","      Educational services",164.5,163.8,170.6,179.5,172.0,170.6,171.1,167.7,170.1,171.6,167.4,159.2
"02000","Alaska","70","      Health care and social assistance",2434.5,2418.0,2531.5,2503.5,2550.0,2556.6,2543.8,2537.6,2538.5,2547.9,2547.4,2582.7
"02000","Alaska","76","      Arts, entertainment, and recreation",207.1,208.5,213.3,209.2,203.6,212.1,202.9,203.8,215.2,220.8,221.3,223.7
"02000","Alaska","79","      Accommodation and food services",1290.7,1296.3,1293.6,1297.9,1323.2,1346.4,1342.2,1332.1,1346.4,1336.9,1342.8,1341.3
"02000","Alaska","82","      Other services (except government and government enterprises)",871.0,866.4,859.7,856.7,860.7,856.0,854.3,851.5,844.2,833.1,821.3,813.1
"02000","Alaska","83","  Government and government enterprises",9197.9,9171.4,9099.9,9315.2,9163.8,9250.7,9280.5,9338.3,9272.9,9313.1,9234.4,9153.8
"02000","Alaska","84","    Federal civilian",2066.5,2025.0,1984.1,2000.6,2009.8,1977.2,1953.4,1954.3,1996.1,1987.7,2018.9,2000.2
"02000","Alaska","85","    Military",1875.4,1947.0,2026.2,2090.7,2115.5,2175.4,2226.0,2296.1,2291.5,2222.2,2189.1,2180.3
"02000","Alaska","86","    State and local",5264.7,5206.3,5093.6,5228.7,5038.7,5098.9,5101.3,5086.5,4981.8,5102.8,5024.7,4971.4
"04000","Arizona","1","All industry total",255931.0,261074.4,266993.9,268190.2,274004.3,274871.2,278152.9,281727.4,281852.7,284289.8,287169.4,285935.1
"04000","Arizona","2","  Private industries",220373.2,224530.4,229899.0,231429.5,236588.4,237909.3,239813.5,244208.3,244208.2,246407.6,248392.2,247267.3
"04000","Arizona","3","      Agriculture, forestry, fishing and hunting",3059.9,3044.8,3038.4,2935.2,2655.5,2969.4,2902.9,2898.1,2803.6,2635.3,2485.3,2541.5
"04000","Arizona","6","      Mining, quarrying, and oil and gas extraction",6019.6,6471.0,5285.8,6114.3,6717.2,6879.0,7022.2,7647.0,7278.1,7447.9,7338.7,7011.1
"04000","Arizona","10","      Utilities",4569.1,4179.6,4255.0,4412.8,4267.1,4909.3,5011.9,4958.7,5005.3,5152.2,5361.4,5353.4
"04000","Arizona","11","      Construction",20948.9,21849.9,22516.2,22757.3,24563.3,23735.1,23705.1,23263.4,23578.6,23449.8,23123.1,21927.8
"04000","Arizona","12","      Manufacturing",18343.0,17925.9,18266.2,19010.2,19840.2,20265.2,20893.4,22658.3,22153.7,23453.5,24368.4,24553.5
"04000","Arizona","13","          Durable goods manufacturing",14700.1,14216.9,14473.5,15126.6,15802.6,16176.4,16595.2,18031.3,17332.5,18398.0,19109.2,19064.8
"04000","Arizona","25","          Nondurable goods manufacturing",3534.0,3689.4,3779.3,3836.2,3980.5,4013.6,4255.6,4564.3,4893.0,5109.4,5314.9,5612.7
"04000","Arizona","34","      Wholesale trade",15662.1,16053.6,16495.4,16690.4,16479.5,16640.3,16782.5,17071.9,17547.2,18189.8,18039.4,18120.3
"04000","Arizona","35","      Retail trade",20875.5,21482.3,22501.5,21729.9,22930.6,23186.6,23092.8,23555.8,22954.5,22760.2,22865.2,22635.1
"04000","Arizona","36","      Transportation and warehousing",7354.9,7615.4,8034.8,8334.0,8371.7,8658.8,8431.9,8479.4,8412.5,8484.6,8368.7,8358.3
"04000","Arizona","45","      Information",6163.8,6344.9,6389.7,6079.3,6485.2,6395.6,6916.8,6790.1,6758.9,6877.0,7143.9,7289.3
"04000","Arizona","51","      Finance and insurance",18830.1,19332.6,19560.2,18559.0,16498.0,14963.6,14849.8,14820.0,14971.1,15795.8,15479.5,14680.8
"04000","Arizona","56","      Real estate and rental and leasing",35531.1,36535.0,37591.0,38489.3,39610.4,39818.1,40620.1,41428.8,41705.7,41297.6,41361.4,41254.6
"04000","Arizona","60","      Professional, scientific, and technical services",13096.5,13002.4,13232.9,13434.5,13987.2,14380.7,14474.8,14602.2,14622.6,14717.2,15307.7,15655.3
"04000","Arizona","64","      Management of companies and enterprises",2576.8,2905.8,2805.4,2762.0,2905.8,2956.2,2901.3,2947.9,3382.5,2834.2,3119.6,3143.0
"04000","Arizona","65","      Administrative and support and waste management and remediation services",10634.7,11008.0,11257.9,11382.4,11612.1,11791.3,11889.4,12194.4,11781.4,12058.8,12513.4,12543.2
"04000","Arizona","69","      Educational services",2345.5,2350.6,2426.8,2422.1,2430.8,2501.5,2479.8,2453.7,2462.9,2543.8,2546.4,2673.8
"04000","Arizona","70","      Health care and social assistance",16286.4,16594.2,17339.7,17427.8,18083.0,18539.8,18572.1,18933.3,19027.5,19060.6,19439.1,19823.8
"04000","Arizona","76","      Arts, entertainment, and recreation",2257.7,2393.6,2546.2,2417.8,2264.7,2523.5,2252.9,2487.2,2288.2,2231.7,2278.2,2436.1
"04000","Arizona","79","      Accommodation and food services",10033.7,10077.4,10398.2,10656.3,10855.0,10928.8,10935.2,10877.1,11308.4,11052.6,10716.8,10795.7
"04000","Arizona","82","      Other services (except government and government enterprises)",5786.3,5754.8,5879.2,5930.5,6222.2,6260.0,6233.0,6221.4,6237.4,6260.0,6192.7,6139.1
"04000","Arizona","83","  Government and government enterprises",35537.6,36544.5,37074.6,36702.7,37346.2,36853.4,38291.0,37391.0,37523.8,37757.3,38676.7,38571.6
"04000","Arizona","84","    Federal civilian",5990.6,6052.8,6033.9,6070.6,6061.5,5983.7,5919.0,5960.8,6006.5,6116.8,6255.7,6230.9
"04000","Arizona","85","    Military",3317.4,3346.1,3358.8,3342.2,3200.3,3198.3,3220.7,3232.4,3214.3,3220.7,3235.6,3284.1
"04000","Arizona","86","    State and local",26227.3,27150.7,27693.2,27295.8,28104.5,27689.0,29185.6,28221.4,28326.5,28441.4,29209.9,29079.3
"05000","Arkansas","1","All industry total",103269.3,103956.6,104780.7,107027.6,106559.6,108033.2,107154.2,106589.3,104172.1,104979.8,105340.0,110598.0
"05000","Arkansas","2","  Private industries",88797.1,89498.5,90301.8,92550.1,91759.5,93182.7,92418.2,91922.2,89617.1,90349.0,90620.8,95912.6
"05000","Arkansas","3","      Agriculture, forestry, fishing and hunting",4069.8,4248.9,4306.3,4505.4,3813.5,4635.7,4335.0,4232.2,3862.2,3659.4,3443.6,3538.9
"05000","Arkansas","6","      Mining, quarrying, and oil and gas extraction",838.2,900.9,805.2,872.3,1015.8,1083.7,1197.1,1338.4,1625.3,1744.9,1911.3,1931.2
"05000","Arkansas","10","      Utilities",2090.0,1986.9,2253.7,2390.7,1991.5,2454.1,2426.0,2443.3,2286.9,2325.9,2332.8,2337.0
"05000","Arkansas","11","      Construction",5349.2,5279.0,5122.6,5288.5,5147.6,5058.6,4934.3,4729.0,4785.6,4818.8,4607.2,4578.1
"05000","Arkansas","12","      Manufacturing",18931.5,19040.1,19395.1,20104.7,20611.8,20475.5,19821.7,19490.8,18533.3,18184.6,18045.4,18050.8
"05000","Arkansas","13","          Durable goods manufacturing",9087.8,9197.0,9367.7,9819.3,9913.1,9954.7,9738.9,9646.2,9447.3,9388.1,9539.0,9453.7
"05000","Arkansas","25","          Nondurable goods manufacturing",9913.7,9900.9,10086.1,10323.0,10769.7,10567.8,10108.1,9854.4,9027.8,8713.9,8377.5,8489.8
"05000","Arkansas","34","      Wholesale trade",7657.3,7691.5,7835.2,8050.4,8003.1,7953.7,8069.2,8066.3,8067.7,8274.8,8402.6,8490.9
"05000","Arkansas","35","      Retail trade",7497.1,7681.5,7713.9,7645.5,7662.0,7789.3,7625.8,7667.2,7427.0,7273.8,7300.7,7358.3
"05000","Arkansas","36","      Transportation and warehousing",4981.4,5055.8,5195.6,5254.5,5229.7,5291.9,5231.3,5158.4,4881.7,4960.9,4866.2,5024.4
"05000","Arkansas","45","      Information",3697.1,3690.8,3641.5,3618.8,3282.4,3720.6,3725.2,3324.3,2972.4,3238.3,3597.3,7790.1
"05000","Arkansas","51","      Finance and insurance",4006.8,4091.7,4115.2,4151.5,4234.7,4096.6,4195.9,4235.9,4251.1,4425.2,4343.6,4179.4
"05000","Arkansas","56","      Real estate and rental and leasing",8340.5,8488.7,8572.6,8667.7,8540.6,8593.4,8826.9,9122.4,9172.4,9392.7,9542.9,9652.7
"05000","Arkansas","60","      Professional, scientific, and technical services",3523.8,3459.0,3459.4,3501.8,3573.2,3509.6,3529.7,3518.6,3495.0,3605.6,3615.3,3735.4
"05000","Arkansas","64","      Management of companies and enterprises",2714.2,2870.1,2729.2,3240.0,2998.6,2950.9,2859.8,2924.4,2613.5,2665.2,2753.1,2706.7
"05000","Arkansas","65","      Administrative and support and waste management and remediation services",1980.2,2003.5,2026.5,2114.8,2135.4,2113.9,2096.0,2088.8,2155.5,2220.4,2268.3,2324.9
"05000","Arkansas","69","      Educational services",523.2,522.3,524.7,536.2,551.4,555.5,558.2,549.7,555.2,555.5,553.7,577.5
"05000","Arkansas","70","      Health care and social assistance",7586.1,7530.5,7642.4,7705.1,7877.6,7915.7,7887.1,7903.0,7817.5,7837.4,7865.7,7939.2
"05000","Arkansas","76","      Arts, entertainment, and recreation",337.7,342.6,348.0,344.9,347.1,355.2,344.3,357.0,385.5,386.6,394.6,406.5
"05000","Arkansas","79","      Accommodation and food services",2706.8,2725.4,2737.0,2773.6,2834.4,2818.0,2815.3,2850.3,2761.4,2735.2,2704.3,2712.4
"05000","Arkansas","82","      Other services (except government and government enterprises)",2760.7,2738.5,2742.4,2752.9,2778.5,2792.0,2789.6,2769.4,2720.8,2689.5,2635.7,2620.5
"05000","Arkansas","83","  Government and government enterprises",14472.2,14450.7,14465.9,14446.1,14790.7,14833.6,14719.5,14650.7,14547.3,14621.2,14711.0,14651.2
"05000","Arkansas","84","    Federal civilian",2351.5,2355.3,2319.8,2350.1,2386.9,2365.2,2347.7,2357.1,2324.3,2371.4,2422.8,2383.7
"05000","Arkansas","85","    Military",1142.4,1189.0,1209.3,1219.2,1131.2,1123.1,1122.0,1122.9,1104.4,1119.2,1126.0,1125.4
"05000","Arkansas","86","    State and local",10973.5,10899.1,10930.2,10868.0,11269.7,11344.1,11248.1,11168.2,11116.8,11127.4,11157.7,11138.4
"06000","California","1","All industry total",1957710.6,1974674.8,2002358.9,2020201.7,2068995.2,2062341.5,2073004.4,2084755.5,2075803.3,2090233.1,2107340.5,2138682.4
"06000","California","2","  Private industries",1693568.7,1712068.9,1737485.3,1756891.4,1800330.3,1796971.1,1805847.1,1817107.2,1804400.0,1816303.4,1834019.8,1860644.1
"06000","California","3","      Agriculture, forestry, fishing and hunting",36984.7,37682.7,37972.3,38053.4,37349.2,37973.3,37026.1,37874.2,35324.5,34291.6,33214.3,34659.0
"06000","California","6","      Mining, quarrying, and oil and gas extraction",12767.5,13900.0,13099.6,12096.1,14934.8,16870.7,18383.0,19946.2,20588.7,20317.9,20505.2,18257.0
"06000","California","10","      Utilities",23627.9,22438.9,23417.4,23465.1,24358.8,26447.7,26649.3,26139.4,24594.0,26076.2,25700.8,27927.8
"06000","California","11","      Construction",109625.3,111085.7,111875.9,111841.8,111758.8,108322.4,107482.1,103105.2,102588.8,101476.3,98075.2,92010.4
"06000","California","12","      Manufacturing",202671.0,209402.2,215259.5,219124.5,233583.8,225511.2,223907.2,228853.8,226695.0,235045.4,248108.9,262810.3
"06000","California","13","          Durable goods manufacturing",96315.0,97151.0,101085.1,103706.2,113228.2,107373.8,105404.8,108989.4,110578.7,116379.4,123028.2,125745.7
"06000","California","25","          Nondurable goods manufacturing",111753.6,119790.3,120990.4,121812.5,125450.9,124253.9,125254.4,126106.6,120914.0,122824.7,129382.0,143562.1
"06000","California","34","      Wholesale trade",116222.0,117315.9,118991.7,121078.6,122364.5,122997.7,123636.6,125779.4,125426.4,128520.2,129025.9,131145.8
"06000","California","35","      Retail trade",137500.5,140776.4,144802.9,142073.6,144266.1,144194.0,142469.0,143153.2,139360.7,133476.6,134730.6,134300.3
"06000","California","36","      Transportation and warehousing",45819.4,46228.9,48888.9,50062.7,51832.0,53139.4,53997.3,52775.0,51220.9,52192.9,50625.8,51831.7
"06000","California","45","      Information",109537.2,110460.4,109722.5,114818.9,119044.5,118166.0,122866.5,122769.3,126188.9,130219.3,134304.8,137132.1
"06000","California","51","      Finance and insurance",99976.2,99929.0,104678.8,106499.5,106569.8,109054.4,111811.4,111207.6,105825.4,108286.0,102732.3,95677.3
"06000","California","56","      Real estate and rental and leasing",308027.8,310538.3,312584.3,316997.3,320279.6,322402.1,322689.1,328246.7,329322.9,328488.8,330931.7,337291.7
"06000","California","60","      Professional, scientific, and technical services",147858.2,147370.1,149272.9,150049.1,155669.9,154742.7,155418.8,158271.7,159630.1,159968.3,165479.6,172652.6
"06000","California","64","      Management of companies and enterprises",33613.7,31843.9,32059.5,31678.3,32539.2,31067.0,30174.9,29886.6,28912.9,28600.9,28006.6,29660.1
"06000","California","65","      Administrative and support and waste management and remediation services",55214.6,56186.0,56309.0,56459.4,58265.3,58069.2,58219.6,58871.4,60648.5,61447.6,62739.8,63810.6
"06000","California","69","      Educational services",19315.3,19005.5,19050.0,19321.2,19753.9,19955.9,20001.0,19877.6,19821.8,19881.0,20087.0,20417.0
"06000","California","70","      Health care and social assistance",105295.7,107159.1,108393.2,109609.4,111527.2,111825.4,112630.8,112624.3,111708.1,111904.8,113315.4,116068.4
"06000","California","76","      Arts, entertainment, and recreation",29092.4,30291.5,29748.5,30365.0,29605.3,29948.8,30687.6,30159.8,29044.0,28839.1,29315.5,29275.3
"06000","California","79","      Accommodation and food services",57581.2,57162.6,58249.4,59423.5,60125.4,60212.4,60695.8,60456.2,59801.4,58744.2,57978.3,57596.9
"06000","California","82","      Other services (except government and government enterprises)",53032.3,52804.6,52943.0,53062.9,53500.5,53576.3,53444.2,53049.2,52131.8,51761.4,51383.7,51155.6
"06000","California","83","  Government and government enterprises",264794.0,262884.2,265023.6,263101.3,268373.6,264887.7,266708.5,267122.1,271204.3,273771.3,272997.9,277758.6
"06000","California","84","    Federal civilian",36522.9,36283.9,35852.0,35994.6,36049.1,35718.4,35361.5,35570.6,35099.1,35493.5,36309.5,35823.8
"06000","California","85","    Military",26686.2,26834.3,26874.8,27086.0,27002.5,27026.5,27146.7,27157.1,27236.9,27348.6,27405.2,27683.0
"06000","California","86","    State and local",201588.6,199753.6,202324.0,200010.8,205369.5,202165.4,204251.0,204443.2,208962.0,211029.4,209348.4,214362.5
"08000","Colorado","1","All industry total",249989.5,251443.1,253094.9,250538.8,255773.1,254216.5,257310.3,257309.0,258775.8,263027.8,265673.7,271180.9
"08000","Colorado","2","  Private industries",214964.8,216440.8,218948.7,216178.4,221438.1,220368.9,222992.0,223480.7,225413.4,229493.0,232173.2,237172.2
"08000","Colorado","3","      Agriculture, forestry, fishing and hunting",3343.2,3426.9,3266.1,2976.8,3275.2,3815.5,3245.7,2447.5,3492.4,2907.4,2883.7,2771.3
"08000","Colorado","6","      Mining, quarrying, and oil and gas extraction",10130.8,10924.9,10992.3,10437.3,11297.5,11739.4,11675.1,12015.3,11543.2,11238.5,11188.0,11157.5
"08000","Colorado","10","      Utilities",3218.1,3305.3,3086.1,3120.5,3055.2,3358.4,4581.5,3155.2,3068.5,3192.4,3212.4,3159.7
"08000","Colorado","11","      Construction",16084.5,15674.2,15970.6,15803.3,16038.9,15605.0,15047.2,14399.9,14503.2,15175.8,15067.4,14672.9
"08000","Colorado","12","      Manufacturing",16388.9,16531.1,17736.4,17765.1,18253.9,18809.5,18854.1,19205.6,19856.5,19806.1,20369.4,21229.4
